RxnID,minFlux,maxFlux
DKGLCNR1,0,-0
NADTRHD,0,483.614572344327
FMNRx2,0,34.7040582412969
ACPS1,0,-0
GMPS2,0,69.1041761788949
AMPN,0,221.219037979552
GSNK,0,221.221504979491
ADCS,6.3075096182641e-05,4.24152286455013
ADCL,6.3075096182641e-05,4.24152286455013
DHAPT,0,120.335690667346
UMPK,0.0331755206563003,221.254680500168
DDPGALA,0,-0
DURIK1,0,221.221504979516
UPPRT,0,110.609518989785
CTPS2,0.0151347231909127,73.756458716343
NTD1,0,221.219037979546
NTD7,0,221.219037979553
PAPPT3,0.0026199264166272,18.7798135115922
UAGPT3,0.0026199264166272,18.7798135115922
F6PA,-221.219037979574,120.335690667345
AGMHE,0,0.699963976085263
GMHEPAT,0,0.699963976085263
IDOND,-483.614572344287,9.30818688183149
IDOND2,0,483.614572344282
GLYCLTDx,0,121.825991086317
HPYRRy,0,483.614572344374
ACODA,0.0278880550823015,43.4983430899961
ADA,0,96.7239266497337
DADA,0,96.7239266497244
ADD,0,96.7239266497262
ADSS,0.0282191757662686,96.7521458255051
AGDC,0,37.554387170354
ASNN,0,110.609518989792
ASNS2,0,126.43360615086
ASPCT,0.0311882308546205,14.8657465989856
DMPPS,0,0.000225241262750915
MCOATA,0.00733783047189718,221.293482432545
IPDPS,0,0.000225241262750915
DAPE,0.0349740565827688,7.43116459255339
DHDPRy,0.0349740565827495,7.43116459255339
HSK,0.0513101293634371,51.0395733959286
SDPTA,-7.43116459255339,-0.0349740565827688
THRS,0.0513101293634371,51.0395733959286
HSST,0.0145111377108647,5.5894442659079
PPNDH,0.0174672760751561,5.09878653354528
DDPA,0.0359329111839343,5.30951830272024
NMNDA,0,55.3047594948865
NNAM,0,31.6027197113665
P5CD,0,161.204857448038
SPMDAT1,0,-0
SPMDAT2,0,-0
TDPADGAT,0,0.699963976085263
MALS,0,55.8240822435021
TRE6PP,0,73.7396793265118
ADPRDP,0,31.6027197113703
ARAI,0,-0
M1PD,0,-0
G3PD2,-182.873139735088,221.205930050603
GALS3,0,-0
FCI,0,-0
FCLK,0,-0
FCLPA,0,-0
ACCOAL,0,1000
GALUi,0,110.609518989777
U23GAAT,0.00366872667064192,0.762594611205502
UAAGDS,0.0026199264166272,16.1958424423918
UAMAS,0.0026199264166272,16.1958424423918
UAMAGS,0.0026199264166272,16.1958424423918
UGLYCH,0,17.0028244174782
OP4ENH,0,-0
HOPNTAL,0,-0
3HPPPNH,0,-0
AKGDH,0,55.4798495478245
HPYRRx,0,1000
GLYCDx,0,221.219037979561
ASP1DC,6.35465094575849e-05,6.35465094571686e-05
UGMDDS,0.0026199264166272,18.7798135115922
UHGADA,0.00366872667064192,0.762594611205502
UAGAAT,0.00366872667063944,0.762594611205486
ATPPRT,0.00893215016764171,7.57917365156924
HISTD,0.00893215016764171,7.57917365156924
IGPDH,0.00893215016764171,7.57917365156924
PRPPS,-999.912001849669,110.698718913967
PRATPP,0.00893215016764171,7.57917365156924
PRMICI,0.00893215016765225,7.57917365156925
SERAT,0.0233332600201948,69.1111293092047
CYSS,0.023333260020143,69.1111293092143
BPNT,0.023333260020143,18.9886106068552
PAPSR,0,18.9886106068519
ASPK,0.100795323657053,51.0890585902218
ASAD,-51.0890585902218,-0.100795323657053
DAPDC,0.0323541301661223,7.4285446661363
METAT,8.46658241734284e-05,40.6769378491489
ASCBPL,0,-0
ACBIPGT,0,-0
ADOCBLS,0,-0
ADOCBIK,0,-0
TMPK,2.10250320608848e-05,221.21905900459
HPPPNDO,0,-0
DHCINDO,0,-0
HKNDDH,0,-0
