RxnID,minFlux,maxFlux
DHDPS,0.0116455904239887,2.49137366371632
G1PACT,0.00296636073417598,12.2194561566532
GART,0,74.8294806579861
CSND,0,24.9422738188849
GF6PTA,0.00296636073417598,74.8289663607305
H2SO,0,6.10394602656269
GLUCYS,0,17.6061176470559
GLUN,0,74.826000000009
GLUPRT,0.0140650668553872,5.68534275242654
GMPR,0,31.7405193381263
NADS1,7.15156395472982e-05,18.7065715156582
NTRIR2x,0,-0
OCBT,0.00928610801668128,11.3451858716367
GARFT,-74.8154155911476,5.68534275242633
GPDDA1,0,-0
GPDDA2,0,6.80236363637217
PHETA1,-1.67479763079851,-0.00581621815911149
PPND,0.00433611440864081,1.73879072304892
TRPS1,0,1.55250848905586
PRAMPC,0.00297420924598218,2.46300708595792
MCITL2,0,28.022872966161
DXYLK,0,-0
MDH3,0,47.2782350910586
SOTA,0,11.335899763623
SGSAD,0,11.335899763623
PTA2,0,1000
MDH2,0,47.2782350910094
ACOTA,-16.7847413353318,-0.00928610801668128
GPDDA5,0,-0
PDX5PS,7.00087253112823e-06,7.00087253112823e-06
PPBNGS,5.60069802490258e-05,1.71574210694947
PPNCL2,2.1159587831221e-05,2.11595878294446e-05
PRAGSr,0.0140650668553872,5.68534275242654
PRFGS,0.0140650668553872,5.68534275242654
ETHAAL,0,6.80236363636442
MAN1PT2,0,74.8259999999952
AP4AH,0,37.4130000000051
AP5AH,0,-0
ADNCYC,0,37.4130000000033
MI1PP,0,-0
MCITS,0,28.022872966161
PPAKr,0,1000
NTP3,0,74.826000000003
PPM2,0,23.5051679943564
MOAT2,0.00061080258280552,0.129159406734548
G6PDH2r,0,45.0350630020768
NADH5,0,47.2782350910433
MOHMT,2.1159587831221e-05,2.11595878294446e-05
GMPS,0,31.7481552494486
FTHFLi,0,74.8294806579861
UDPGD,0,-0
GLCRD,0,-0
PPPNDO,0,-0
CHRPL,7.00087253112823e-06,7.00087253112823e-06
TDPAGTA,0,0.22617430730471
UACMAMO,0,0.22617430730471
FBA3,0,74.825999999993
PMPK,7.00087253112823e-06,74.8260070008749
LCADi,0,18.6709081474107
ADK3,-1000,1000
GLUDC,0,20.4931297673521
BSORy,0,-0
ADSK,0.00776946159528726,6.23140070436298
HSDy,-17.2080241593153,-0.0219170320068542
CYSTL,0.0048318892024147,1.83954398967166
SHSL1,0.0048318892024147,1.83954398967166
SSALy,0,20.4931297673562
3HCINNMH,0,-0
BSORx,0,-0
NMNt7pp,0,-0
GLUtex,-4.1009082389506,-0
GLYtex,-9.06931209458208,-0
GLYALDtex,-5.44189090909057,-0
GLYBtex,0,-0
GLYCtex,-4.82748387096817,-0
GLYC3Ptex,-3.02327272727416,-0
GLYCLTtex,-10.690980833292,-0
GTPtex,0,-0
GUAtex,-3.32563650918291,-0
Htex,-24.7629875733322,1000
H2tex,0,-0
H2Otex,-536.168381351945,14.1503450989946
FACOAL160t2pp,0,16.1785945945976
FACOAL180t2pp,0,16.1785945945949
SPODMpp,0,-0
NO3R1bpp,0,-0
O2tpp,0.840832784093757,23.6444230453205
PHYTSpp,0,-0
PPTHpp,0,-0
PYRt2rpp,1.68599999999723,10
NO3R2pp,0,-0
NTP3pp,0,-0
NO3R2bpp,0,-0
THD2pp,0,149.652000000009
TMAOR1pp,0,-0
TMAOR2pp,0,-0
XANtpp,-299.304000000014,-0
DAPtex,-2.47972807328936,-0
12PPDStex,-4.33774623549803,-0
DDGLCNtex,0,-0
26DAHtex,0,-0
HCINNMtex,0,-0
HPPPNtex,0,-0
ACtex,-10.6909801601299,-0
ACALDtex,-8.31400000000454,-0
ACMANAtex,0,-0
ACMUMtex,0,-0
ACACT7r,-8.95307234999022,0.00872930319508214
PSP_L,0,31.7942981855176
ACACT2r,-3.3208196963708,2.61381599178738
ACACT3r,-3.32081969637081,0.782464138437115
ACACT4r,-6.04987998257372,0.782464138436977
SUCCt2_2pp,0,149.65200000001
SUCFUMtpp,-1000,1000
SUCptspp,0,-0
SULabcpp,0,5.88534039775882
TSULabcpp,0,-0
TARTRt7pp,0,-0
AHGDx,-39.5041749996291,-0
TAURabcpp,0,-0
THMDt2pp_copy1,0,1000
Kt2pp,0,149.658127898264
AKGt2rpp,-4.49390085900433,-0
XYLt2pp,0,-0
THMabcpp,0,-0
THMDt2pp_copy2,-1000,-0
THRabcpp,0,59.8607999999962
TREptspp,0,-0
TRPt2rpp,-1.34821621621695,299.303999999982
TYRt2rpp,-1.73445460864026,299.303999999924
URIt2pp_copy1,0,1000
URIt2pp_copy2,-1000,-0
VALabcpp,0,59.860799999992
XTSNt2rpp,-1.74351844660288,-0
XYLabcpp,0,-0
XYLUt2pp,0,-0
THRt4pp,0,149.652000000037
GALtex,0,-0
GALCTtex,0,-0
GALCTNtex,0,-0
GALTtex,0,-0
GALURtex,0,-0
GTPCI,2.10026175933853e-05,2.10026175933888e-05
FDMO,0,-0
FEOXAMabcpp,0,23.9443603376069
CBL1abcpp,0,-0
ACACt2pp,0,-0
ACGAptspp,0,-0
ACMANAptspp,0,-0
ACNAMt2pp,0,-0
CHOLD,0,-0
DRPA,0,23.5051679943564
TKT2,-7.85321596296911,14.99353673853
FEENTERabcpp,0,23.944360337585
FECRMabcpp,0,23.9443603375834
GAMtex,0,-0
GBBTNtex,0,-0
ARBt2rpp,-99.768000000008,149.651999999986
DAPabcpp,0,-0
