RxnID,minFlux,maxFlux
SOTA,0,32.2769039869939
SGSAD,0,32.2769039869939
PTA2,0,1000
MDH2,0,112.39400724525
ACOTA,-41.3087760039764,-0.0259500995337021
GPDDA5,0,-0
PDX5PS,1.95639915752404e-05,1.95639915752404e-05
PPBNGS,0.000156511932601923,4.73138334644508
PPNCL2,5.91306292453686e-05,5.91306294293048e-05
PRAGSr,0.0393049363839282,15.9364081109688
PRFGS,0.0393049363839282,15.9364081109689
ETHAAL,0,19.4430640068155
MAN1PT2,0,205.424352933691
AP4AH,0,102.712176466844
AP5AH,0,-0
ADNCYC,0,102.712176466849
MI1PP,0,-0
MCITS,0,77.6248615105731
PPAKr,0,1000
NTP3,0,205.42435293373
PPM2,0,67.8810501021826
MOAT2,0.00170689246676178,0.362350284316205
G6PDH2r,0,117.628507025576
NADH5,0,112.394007245253
MOHMT,5.91306292453686e-05,5.91306294293048e-05
GMPS,0,90.4795185164024
FTHFLi,0,205.430512838468
UDPGD,0,-0
GLCRD,0,-0
PPPNDO,0,-0
CHRPL,1.95639915752404e-05,1.95639915752404e-05
TDPAGTA,0,0.66514531987505
UACMAMO,0,0.66514531987505
FBA3,0,215.348014384766
PMPK,1.95639915752404e-05,205.424372497677
LCADi,0,53.0469948838149
ADK3,-1000,1000
GLUDC,0,49.587507167333
BSORy,0,-0
ADSK,0.0217118195651285,17.758609839977
HSDy,-47.7976482681056,-0.0612473127642943
CYSTL,0.0135027511539768,5.23109268177208
SHSL1,0.0135027511539768,5.23109268177208
SSALy,0,49.5875071673356
3HCINNMH,0,-0
BSORx,0,-0
NMNt7pp,0,-0
GLUtex,-10.6452603776521,-0
GLYtex,-23.9221453731993,-0
GLYALDtex,-15.6357157661611,-0
GLYBtex,0,-0
GLYCtex,-13.8703930183683,-0
GLYC3Ptex,-8.64944643931369,-0
GLYCLTtex,-26.203721238759,-0
GTPtex,0,-0
GUAtex,-9.52051468068237,-0
Htex,-94.0954866052843,1000
H2tex,0,-0
H2Otex,-596.317648906754,43.6545307362348
FACOAL160t2pp,0,44.4160763099801
FACOAL180t2pp,0,44.4160763099898
SPODMpp,0,-0
NO3R1bpp,0,-0
O2tpp,0,56.2118298821954
PHYTSpp,0,-0
PPTHpp,0,-0
PYRt2rpp,-21.0395599752667,-0
NO3R2pp,0,-0
NTP3pp,0,-0
NO3R2bpp,0,-0
THD2pp,0,410.848705867368
TMAOR1pp,0,-0
TMAOR2pp,0,-0
XANtpp,-821.697411734766,-0
DAPtex,-6.92455196344849,-0
12PPDStex,-12.2753376590632,-0
DDGLCNtex,0,-0
26DAHtex,0,-0
HCINNMtex,0,-0
HPPPNtex,0,-0
ACtex,-26.2037178526811,-0
ACALDtex,-21.3589978190035,-0
ACMANAtex,0,-0
ACMUMtex,0,-0
ACACT7r,-24.3774830577918,0.0243941042217557
PSP_L,0,90.6084653024804
ACACT2r,-9.26756043866192,6.86113376737478
ACACT3r,-9.26756043866192,2.19508202518591
ACACT4r,-16.6329324091571,2.19508202518557
SUCCt2_2pp,0,410.848705867334
SUCFUMtpp,-1000,1000
SUCptspp,0,-0
SULabcpp,0,16.7723798379384
TSULabcpp,0,-0
TARTRt7pp,0,-0
AHGDx,-105.900105163063,-0
TAURabcpp,0,-0
THMDt2pp_copy1,0,1000
Kt2pp,0,410.865830325696
AKGt2rpp,-11.4503641036932,-0
XYLt2pp,0,-0
THMabcpp,0,-0
THMDt2pp_copy2,-1000,-0
THRabcpp,0,164.339482346957
TREptspp,0,-0
TRPt2rpp,-3.92594167640914,821.697411734742
TYRt2rpp,-4.93460000301684,821.697411734795
URIt2pp_copy1,0,1000
URIt2pp_copy2,-1000,-0
VALabcpp,0,164.339482346957
XTSNt2rpp,-5.07510683681596,-0
XYLabcpp,0,-0
XYLUt2pp,0,-0
THRt4pp,0,410.848705867423
GALtex,0,-0
GALCTtex,0,-0
GALCTNtex,0,-0
GALTtex,0,-0
GALURtex,0,-0
GTPCI,5.86919747257095e-05,5.86919747257164e-05
FDMO,0,-0
FEOXAMabcpp,0,65.7359056624661
