RxnID,minFlux,maxFlux
UAGCVT,0.00152108616945376,11.013047069971
GLUR,-9.51820669751487,-0.0015210861694186
UAG2E,0,0.394697710250739
MACPD,0,126.57600000002
DMQMT,0,-0
ICHORS_copy1,0,1000
HACD5,-15.1357134351022,1.32725648996632
DNMPPA,3.66203630115455e-05,3.66203630115377e-05
HPPK2,3.66203630115455e-05,3.66203630115377e-05
PTPATi,3.68940578023697e-05,3.68940578023419e-05
HEX7,0,126.575999999992
DXPRIi,0.000130771371053154,0.000130771371053154
OPHBDC,1.2206787670512e-05,1.2206787670512e-05
OHPHM,0,-0
GHMT2r,-25.2159725930577,23.5969934990613
DHORD2,0,9.21219347274973
ADK4,-126.576000000024,-0
INSK,0,126.575999999981
ABTA,0,39.255680607155
SSALx,0,36.723056051842
ASPT,0,271.225539923351
SERD_L,0,56.1587825173988
THRD,0,31.470348065191
HEX4,0,126.575999999978
KARA1,-5.58669193750768,-0.0478619386327637
KARA2,0.01590325477639,4.09448280249774
ACCOAC,0.00426033311388319,126.619221333973
NADK,2.44683142973656e-05,126.57602446829
ICHORS_copy2,-1000,2.78385275503683
SUCBZS,0,-0
DHBD,0,2.78385275503592
ICHORT,0,2.78385275503593
RBK_L1,0,-0
RBP4E,0,-0
NTD2,0,126.577432299586
NTD4,0,126.576000000004
NTD5,0,126.576000000006
NTD6,0,40.4941627191264
LGTHL,0,45.3812815117625
PYDXPP,0,126.575999999973
PDXPP,0,126.575999999975
HACD6,-15.138350803858,0.233183160673661
ECOAH1,-5.67524281566591,4.29692628947407
ECOAH2,-5.67524281566591,4.29692628947407
ECOAH3,-5.67524281566477,1.32725648996632
UGLT,0,-0
DXPS,0.000155184946394178,0.000155184946394178
CDPMEK,0.000130771371053154,0.000130771371053154
MECDPS,0.000130771371053154,0.000130771371053154
DDGLK,0,-0
XYLI2,-126.57599999999,126.57599999997
PMANM,-126.575999999962,-0
ICL,0,64.3938930076013
GLYCL,0,31.3589408582367
CMPN,0,42.192477433192
HCYSMT,0,23.0101911269338
UDPG4E,0,-0
LACZ,0,-0
TRE6PH,0,63.2880000000022
XYLI1,0,-0
PPC,0,126.575999999984
ALDD4,0,-0
G3PT,0,126.623630794263
CINNDO,0,-0
DHPPD,0,-0
DHCIND,0,-0
CITL,0,126.576000000041
GOFUCR,0,-0
PYDXK,0,126.575999999973
GTPCII2,2.44135753578309e-05,1.46218069874334
URIC,0,9.81598942320371
SADT2,0.0135469068442765,10.6498425901146
LCARS,-271.225539923373,7.64016056898856
ALCD19,-9.49513714092802,126.623630794299
RMPA,0,-0
SBTPD,0,-0
PFK_2,0,-0
GLTPD,0,-0
TGBPA,0,-0
MANAO,0,-0
TAGURr,0,-0
PGLYCP,0,-0
GLXCL,0,32.1969481313872
TARTD,0,-0
GLCRAL,0,-0
KAS14,0,5.69472331609812
EDTXS1,0,0.217962664922513
EDTXS2,0,0.217962664922513
EDTXS3,0,-0
EDTXS4,0,-0
NNDPR,0.000124695346661791,0.000124695346661596
HACD4,-10.3394923888501,1.32725648996643
HACD7,-15.1460262482857,0.0152204957511231
AACPS1,0,63.2914931118838
SDPDS,0.0203053617918779,4.39491084442616
DMSOR1,0,-0
DKGLCNR2y,0,-0
2DGULRy,0,-0
RZ5PP,0,-0
NTD9,0,126.575999999993
NTD10,0,63.2879999999812
ADPT,0,63.2887345694384
ADK1,-1000,1000
