RxnID,minFlux,maxFlux
LCARS,-226.567985187334,6.3822004780983
ALCD19,-7.9497538662215,104.115164000656
RMPA,0,-0
SBTPD,0,-0
PFK_2,0,-0
GLTPD,0,-0
TGBPA,0,-0
MANAO,0,-0
TAGURr,0,-0
PGLYCP,0,-0
GLXCL,0,22.3177977951826
TARTD,0,-0
GLCRAL,0,-0
KAS14,0,4.75688999190864
EDTXS1,0,0.181970867614988
EDTXS2,0,0.181970867614988
EDTXS3,0,-0
EDTXS4,0,-0
NNDPR,0.000102529649351701,0.000102529649351757
HACD4,-8.59121993548661,1.10784287541287
HACD7,-12.4536865425999,0.0125149184348174
AACPS1,0,52.0408721804468
SDPDS,0.0166959047043001,3.67101824643243
DMSOR1,0,-0
DKGLCNR2y,0,-0
2DGULRy,0,-0
RZ5PP,0,-0
NTD9,0,104.075999999978
NTD10,0,52.0380000000091
ADPT,0,52.0386039932542
ADK1,-1000,1000
OCTDPS,1.00369235368175e-05,1.00369235368175e-05
AACPS2,0,52.0413852787853
AACPS3,0,52.0437443608852
AACPS4,0,52.0447705575598
AMANK,0,-0
ACNML,0,-0
CAT,0,33.0564554598589
SERASr,0,26.0190000000164
DMSOR2,0,-0
ACMAMUT,0,0.328315457413217
DDGALK,0,-0
AB6PGH,0,-0
AMALT1,0,-0
MLTP2,-104.075999999998,-0
PACCOAL,0,52.038000000003
GP4GH,0,-0
ACGAMT,0,0.328315457413217
AADDGT,0,0.328315457413217
GMHEPK,0,0.328315457413217
TRE6PS,0,52.0379999999995
UDCPDP,0.00125069969166406,9.2489235644791
TREH,0,34.6920000000031
CYTK1,-34.6842458689524,104.084146696286
CYTK2,-22.006013191049,52.0379999999986
GK1,0.0109473580179156,104.088125053726
HACD1,-4.7408723221854,3.52213604858457
HACD2,-4.7408723221854,3.52213604858457
ACACCT,0,-0
BUTCT,0,-0
2DGULRx,0,-0
G1PTT,0,0.410394321766522
TDPGDH,0,0.410394321766522
UDPGALM,0,-0
TDPDRE,0,0.0820788643533043
TDPDRR,0,0.0820788643533043
G3PD6,0,56.097894061788
ALLTN,0,8.23884860417043
UAPGR,0.00125069969166406,9.24892356447954
NDPK7,-22.0060131910492,52.0392159980549
AOBUTDs,0,20.5457909388468
GLYAT,-26.6449030031962,226.56798518733
ADNUC,0,104.076000000007
GMHEPPA,0,0.328315457413217
S7PI,0,0.328315457413217
TRPS3,0,2.45036239852955
CRNBTCT,0,-0
CRNCBCT,0,-0
CRNCDH,0,-0
FADRx,0,35.1060359245831
GTPDPK,0,52.0380000000037
NADN,0,14.8679999999909
NDPK2,-113.702524558032,52.0571414033814
NDPK3,-113.713557567468,104.084146696291
NDPK4,-113.719310570008,52.0391776957044
FCLT,1.00369235368175e-05,0.625867010688254
HBZOPT,1.00369235368175e-05,1.00369235368175e-05
PNTK,3.03358137391102e-05,3.03358138211626e-05
DPCOAK,3.03358137391102e-05,3.03358138211626e-05
HETZK,0,-0
KDOPS,0.00175137564423607,0.365693110874249
KDOPP,0.00175137564423607,0.365693110874249
AST,0,16.1834275133797
SGDS,0,16.1834275133797
CYNTAH,0,-0
GSPMDA,0,104.07600000001
GSPMDS,0,104.07600000001
GUAD,0,26.019294423921
TMAOR1,0,-0
TMAOR2,0,-0
DGK1,-34.2881104988816,52.0380000000002
DTMPK,0.00117769570078963,52.039177695699
NDPK1,-1000,1000
TRDR,0,36.3357939229049
PGMT,-104.075999999999,-0
FRUK,0,-0
RHCCE,2.01638643250863e-05,19.2203843777894
KG6PDC,0,-0
X5PL3E,0,-0
DOGULNR,0,-0
BETALDHx,0,-0
BETALDHy,0,-0
MLTG3,0,104.07600000001
DKGLCNR1,0,-0
NADTRHD,0,226.56798518727
FMNRx2,0,16.6521889153366
ACPS1,0,-0
GMPS2,0,32.3746745681927
AMPN,0,104.075999999982
GSNK,0,104.077177695701
ADCS,3.01107706104572e-05,2.11419482480446
ADCL,3.01107706104572e-05,2.11419482480446
DHAPT,0,56.8602441328508
UMPK,0.0158373201599034,104.09301501586
DDPGALA,0,-0
DURIK1,0,104.077177695697
UPPRT,0,52.0380000000046
CTPS2,0.00722500964460821,34.7000101401124
NTD1,0,104.07600000002
NTD7,0,104.075999999999
PAPPT3,0.00125069969166406,9.2489235644791
UAGPT3,0.00125069969166406,9.2489235644791
