RxnID,MaxFlux
ALAALAtex,1.59884781081617
ALAGLUE,3.88600192603201
ALAR,26.8268486651631
ALATA_D2,26.9511111111144
ALATA_L,1000
ALATA_L2,26.951111111111
ALAabcpp,55.3755176744205
ALAt2pp,221.50225807386
ALAt4pp,221.502224322494
ALAtex,4.82851645204946
ALAtpp,221.502112380408
ALCD19,55.3764323968824
ALCD2x,5.15121391570788
ALDD2y,55.3755733447992
ALKP,55.3764035446215
ALLTAMH2,4.19871653650374
ALLTN,4.19871144256483
ALLTNt2rpp,2.99907941097087
ALLTNtex,2.99907770600744
ALR2,3.21017494919569
ALR2x,3.21017595075453
ALR4x,3.21017687908196
AM3PA,4.52045381437549
AM4PA,4.43004207435746
AM4PCP,4.43004371829056
AMALT1,-0
AMALT2,-0
AMALT3,-0
AMALT4,-0
AMAOTr,4.20197352468676e-07
AMPMS2,4.68520075348191e-05
AMPN,55.3755270133815
AMPTASECG,13.0295334487423
ANHGMtex,0.60190829047212
ANHMK,4.52044975189151
ANPRT,1.19736551415584
ANS,1.19736533325874
AOBUTDs,11.4234408817481
AOXSr2,4.20197376993898e-07
AP4AH,27.6877789044321
AP4AS,27.6877586925502
APG3PAT120,7.63801188399012
APG3PAT140,7.63800325124409
APG3PAT141,7.63800878006978
APG3PAT160,7.63807184929443
APG3PAT161,7.63808206082347
APG3PAT180,7.63800377779369
APG3PAT181,7.63801005776442
APH120,27.6877634152341
APH140,27.6877779845735
APH141,27.6877775340683
APH160,27.6877593640675
APH161,27.6877842287925
APH180,27.6877823506954
APH181,27.6877638094213
APRAUR,0.606430517711231
ARBTNR1,8.86009015035449
ARBTNR2,8.86008466767258
ARBTNR3,8.86008438713444
ARBTNabcpp,17.7201714289743
ARBTNexs,17.7201749698696
ARBTNtex,17.720187714372
ARBTNtonex,17.7201711913634
ARBTNtpp,17.7201659106678
ARBabcpp,74.1866666666858
ARBt2rpp,110.751051413046
ARBt3ipp,110.751039333805
ARGAGMt7pp,8.20377921254036
ARGDC,8.51931645818867
ARGDCpp,8.20378675102663
ARGORNt7pp,110.75111684878
ARGSL,8.62265407268331
ARGSS,8.62265369276026
ARGabcpp,44.3004448645055
ARGt3pp,111.28
ARGtex,2.02879036812559
ASAD,13.1113513513513
ASNN,27.6877682318786
ASNNpp,31.7942857142896
ASNS1,20.1367223144419
ASNS2,31.6433948966691
ASNt2rpp,31.6431870511415
ASNtex,3.89396640613038
ASP1DC,0.000141606863944333
ASPCT,3.83248992053922
ASPK,13.0528958724077
ASPO3,0.000478605988227537
ASPO4,0.000478605988227458
ASPO5,0.000478605988227652
ASPO6,0.000478605988227444
ASPT,120.71296493759
ASPTA,121.28
ASPabcpp,55.6399999999998
ASPt2_2pp,110.751110136337
ASPt2_3pp,73.8340272736174
ASPt2pp,221.502309620814
ASPtex,4.38956489727018
ASPtpp,1000
AST,8.66285714285717
ATHRDHr,120.712992696263
ATPHs,17.244715697612
ATPM,62.2355564161297
ATPPRT,1.80402495618919
ATPS4rpp,81.0466666666666
BPNT,4.7340894512727
BTS5,4.20197376993897e-07
CA2t3pp,999.999994795
CA2tex,0.00109356636028224
CADVtpp,1.85712337513041
CAT,19.9569021865064
CAt6pp,1000
CBMD,2.87411890438019
CBMKr,27.8199999999998
CBPS,27.687768600078
CD2abcpp,55.3755646300313
CD2t3pp,221.502195953697
CD2tpp,221.5022238765
CDAPPA120,27.687777625509
CDAPPA140,27.6877776812259
CDAPPA141,27.6877608659173
CDAPPA160,27.6877839356019
CDAPPA161,27.6877684553354
CDAPPA180,27.6877822793399
CDAPPA181,27.6877769539536
CDGUNPD,13.8438887009922
CDPMEK,2.38899999999978e-06
CDPPH,55.3755682545428
CGLYabcpp,13.0295344464312
CGLYtex,1.54760721661911
CHLabcpp,44.3004520081761
CHLt2pp,110.751090336253
CHLt3pp,110.751112832266
CHORM,1.2732197942154
CHORS,1.27327558910673
CHRPL,4.68520075348193e-05
CITL,55.3755645183947
CITt3pp,221.502178531872
CITt7pp,221.50211508564
CITtex,35.4403702399003
CLPNH120pp,11.0752859372757
CLPNH140pp,11.0752758416743
CLPNH141pp,11.0752778641774
CLPNH160pp,11.0752795657823
CLPNH161pp,11.075275271276
CLPNH180pp,11.0752759131272
CLPNH181pp,11.0752832227763
CLPNS120pp,11.0752834282255
CLPNS140pp,11.075283706777
CLPNS141pp,11.0752849890389
CLPNS160pp,11.0752749042666
CLPNS161pp,11.0752762651764
CLPNS180pp,11.075286022033
CLPNS181pp,11.0752762585776
CLt3_2pp,0.000546783180141666
CLtex,0.00109356636028224
CLtipp,0.00109356367362661
CMPN,18.4585120617236
CMtex,221.502265433005
CMtpp,221.502079398881
CO2tex,19.9590179489997
CO2tpp,21.4069555029155
COBALT2abcpp,55.3755645184625
COBALT2t3pp,221.502269821829
COBALT2tex,4.18969329984975e-06
COBALT2tpp,222.559999999999
COLIPAabcpp,0.0420453400503777
CPGNR1,8.86008306514622
CPGNR2,8.86008837270841
CPGNR3,8.86009140618118
CPGNUtex,17.7201696570757
CPGNUtpp,17.7201691397437
CPGNabcpp,17.720169937241
CPGNexs,17.7201679918074
CPGNtonex,17.8048000000001
CPPPGO,0.328024328347408
CPPPGO2,0.251897632278831
CRNDabcpp,73.8340238605385
CRNDt2rpp,1000
CRNabcpp,73.8340628646867
CRNt2rpp,1000
CRNt8pp,1000
CS,65.3627876056333
CSND,18.4585223513016
CTBTabcpp,73.8340237695133
CTBTt2rpp,73.8340132102298
CTECOAI6,6.61280793586771
CTECOAI7,6.61287678580475
CTECOAI8,6.61272368989036
CTPS2,18.5466666666666
CU2abcpp,55.375549593846
CU2tex,0.000148960336105119
CU2tpp,55.3755670672263
CYSDS,17.2447086556567
CYSS,17.2449485735012
CYSTL,1.38368478838656
CYSabc2pp,27.8199999999999
CYSabcpp,55.3755270544405
CYStex,2.27760490737996
CYStpp,55.3755693084693
CYTBD2pp,39.9137906949939
CYTBDpp,40
CYTBO3_4pp,40
CYTD,18.4585159849437
CYTDH,13.8438840184068
CYTDK1,55.3755140878789
CYTDK2,55.3755739462134
CYTDt2pp_copy1,1000
CYTDt2pp_copy2,1000
CYTDtex,1.41384396371136
CYTK1,55.6399999999999
CYTK2,27.8200000000072
DAAD,18.6584615384616
DADA,24.142612680448
DADK,27.8200000000002
DAGK120,55.3755272774835
DAGK140,55.3755220073807
DAGK141,55.3755166564521
DAGK160,55.3755342012656
DAGK161,55.375558861348
DAGK180,55.3755203448658
DAGK181,55.3755240711558
DALAt2pp,8.68637140258407
DALAtex,0
DAPDC,1.85746641862686
DAPE,1.86584615384618
DAPtex,1.85712372627133
DASYN120,27.82
DASYN140,27.82
DASYN141,27.82
DASYN160,27.8199999999967
DASYN161,27.82
DASYN180,27.8200000000018
DASYN181,27.8199999999999
DATPHs,8.52093102314027
DB4PS,1.21286103542223
DBTS,4.20197376993896e-07
DCTPD,7.9591142868444
DCYTD,10.8101446490818
DDPA,1.27887521968365
DGK1,27.8199999999999
DGUNC,13.8438893200493
DHAD1,2.41513363501047
DHAD2,1.73716836664872
DHAPT,27.8199999999999
DHAtex,4.02731366072282
DHAtpp,4.02731013121274
DHBD,1.1588441140481
DHBS,13.8438907926256
DHBSH,13.8438804162786
DHDPRy,1.86584615384612
DHDPS,1.86584615384617
DHFR,2.46253807106598
DHFS,0.000140556367921084
DHGLYH,0.835384199291339
DHNPA2r,0.000140556367909994
DHORD2,3.83249168284431
DHORD5,3.8324892083764
DHORDfum,3.8324896012933
DHORTS,3.83248956650406
DHPPDA2,0.606430517711114
DHPS2,0.0001405563679211
DHPTDCs2,2.13667746481474
DHQS,1.27327664191317
DHQTi,1.27327676981863
DMATT,2.78e-07
DMPPS,2.38899999999945e-06
DNMPPA,0.000140556367921514
DNTPPA,6.68999999999963e-07
DOXRBCNtex,221.502081089576
DOXRBCNtpp,221.502242098819
DPCOAK,6.74000000000041e-07
DPR,0.00014160686394368
DRPA,16.8436786937903
DSERDHr,24.1426064403696
DTMPK,27.8199999999999
DURIK1,55.6399999999963
DURIPP,10.8101210058127
DUTPDP,10.860895522388
DXPRIi,2.38900000000001e-06
DXPS,2.83499999999999e-06
DXYLONtex,0.000140549858656414
DXYLONtpp,0.000140549858606634
DXYLTD,0.000140549858606608
D_LACt2pp,0
D_LACtex,0
E4PD,6.68999973640894e-07
EAR100x,4.58886597938145
EAR100y,4.45064220183485
EAR120x,6.64358208955224
EAR120y,6.46826666666668
EAR121x,4.14632478632531
EAR121y,4.00925619834709
EAR140x,6.64358208955219
EAR140y,6.46826666666747
EAR141x,4.14632478632452
EAR141y,4.00925619834713
EAR160x,6.64358208955222
EAR160y,6.46826666666665
EAR161x,6.64358208955221
EAR161y,6.46826666666668
EAR180x,6.64358208955223
EAR180y,6.46826666666662
EAR181x,6.64358208955402
EAR181y,6.46826666666746
EAR40x,2.53989528795811
EAR40y,2.48779487179487
EAR60x,2.53989528795812
EAR60y,2.48779487179487
EAR80x,2.5398952879581
EAR80y,2.48779487179487
ECA4COLIPAabctex,0.0420453400503774
ECA4OALpp,0.0418455076081655
ECAP1pp,0.0420453400503778
ECAP2pp,0.0420453400503777
ECAP3pp,0.0420453400503777
ECAtpp,0.167381917403955
ECOAH1,2.52793168388937
ECOAH2,2.52793047032989
ECOAH3,2.52793218484488
ECOAH4,4.56722346305463
ECOAH5,6.61241180828495
ECOAH6,6.61246028108783
ECOAH7,6.61260006613003
ECOAH8,6.61272199276162
EDA,18.4585063917115
EDD,18.4585197843608
EDTXS1,0.0951333551148941
EDTXS2,0.0951334257382164
EGMEACPR,2e-09
ENLIPAabctex,0.0955876879026475
ENO,25.7223395815069
ENTCS,4.61462646358016
ENTERES,4.614629604251
EPMEACPR,2e-09
ETHAAL,5.02970534438868
ETHAt2pp,4.17928505222354
ETHAtex,2.51707080918667
ETOHtex,5.15121530404324
ETOHtrpp,5.15121119849641
F6PA,55.3763885873879
F6PP,55.375545723697
FA100ACPHi,27.6877803505448
FA120ACPHi,27.6877890381066
FA140ACPHi,27.6877597704439
FA141ACPHi,27.6877785331726
FA160ACPHi,27.6877773105704
FA161ACPHi,27.687777625482
FA80ACPHi,27.6877775340649
FACOAE100,6.61276799355597
FACOAE120,11.9732451291038
FACOAE140,11.9731939139271
FACOAE141,11.97320962351
FACOAE160,11.9732211685041
FACOAE161,11.9732458809125
FACOAE180,11.9730929546957
FACOAE181,11.9730832473799
FACOAE60,55.3755559691212
FACOAE80,4.56757862271257
FACOAL120t2pp,11.9730932791689
FACOAL140t2pp,11.9731067354238
FACOAL141t2pp,11.9731003774273
FACOAL160t2pp,11.9730831507292
FACOAL161t2pp,11.9730917315406
FACOAL180t2pp,11.973097747133
FACOAL181t2pp,11.973087012697
FACOAL60t2pp,27.6877661047495
FADRx,20.0322710244078
FADRx2,18.573069194809
FADt,0.397908337165198
FADtex,0.397908377536157
FBA,55.6399999999995
FBA3,55.6399999999999
FBP,55.3764217338233
FCLT,0.329565217391301
FDH4pp,39.9134577150033
FDH5pp,39.9134572389987
FE2abcpp,44.3004404433755
FE2t2pp,110.751136844476
FE2t3pp,221.502084059503
FE2tex,1000
FE2tpp,221.502274362784
FE3DCITabcpp,17.7201827938098
FE3DCITexs,17.7201848279024
FE3DCITtonex,17.8048000000021
FE3HOXR1,8.86009141747279
FE3HOXR2,8.86008932830103
FE3HOXR3,8.8600830632818
FE3HOXUtex,17.7201708402551
FE3HOXUtpp,17.7201812478138
FE3HOXabcpp,17.7201696012451
FE3HOXexs,17.7201793736424
FE3HOXtonex,17.804799999999
FE3Ri,20.0300916112821
FE3abcpp,23.3160134935286
FE3tex,1000
FECRMR1,8.86009066036427
FECRMR2,8.86008211154639
FECRMR3,8.86008809686484
FECRMUtex,17.7201761235344
FECRMUtpp,17.7201800848418
FECRMabcpp,17.720167489083
FECRMexs,17.72018563859
FECRMtonex,17.8047999999999
FEENTERR1,8.86008473920435
FEENTERR2,8.86008975911429
FEENTERR3,8.86008417145369
FEENTERR4,8.86009062448381
FEENTERabcpp,17.8047999999989
FEENTERexs,17.7201831286134
FEENTERtex,17.7201702255755
FEENTERtonex,17.8047999999999
FEENTERtpp,17.7201730016646
FEOXAMR1,8.86008478224309
FEOXAMR2,8.86008689205351
FEOXAMR3,8.8600821472104
FEOXAMUtex,17.7201756260972
FEOXAMUtpp,17.7201681998799
FEOXAMabcpp,17.7201824838289
FEOXAMexs,17.7201642944432
FEOXAMtonex,17.8048
FEROpp,253.724531794744
FESD1s,19.9568892055632
FESR,39.9137941180027
FLDR2,120.720838674209
FLVR,8.86009048411607
FLVRx,8.86008279714124
FMNAT,0.399808383233611
FMNRx,8.86008714341255
FMNRx2,8.86008513778799
FMNt,0.60354845651967
FMNtex,0.603548539188208
FOMETRi,1000
FORt2pp,221.502071308607
FORtex,24.1425995093156
FORtppi,221.502206180368
FRD2,39.9137695729982
FRD3,39.9134392060233
FTHFD,55.6400000000072
FTHFLi,55.3756613536259
FUM,130.69892389274
FUMt1pp,1000
FUMt2_2pp,110.751093403268
FUMt2_3pp,73.8340752214724
FUMtex,4.52045195622119
FUSAtex,221.502106842776
FUSAtpp,221.50210705254
G1PACT,9.08408163265553
G1PP,55.375521014931
G1PTT,0.209227567569882
G1SAT,2.63652173913044
G3PAT120,7.63800892433502
G3PAT140,7.63800896692634
G3PAT141,7.63800317422441
G3PAT160,7.63807593730391
G3PAT161,7.63808314688071
G3PAT180,7.63800811881537
G3PAT181,7.63800883743763
G3PD2,55.3753810213327
G3PD5,38.1607991717858
G3PD6,38.1608135459248
G3PD7,38.1607976848138
G3PEabcpp,3.95539422679581
G3PEtex,1.47668168454629
G3PGabcpp,4.25972279480057
G3PGtex,1.3184652271418
G3PT,55.3764061886994
G5SADs,40.237892111871
G5SD,40.2379030371673
G6PDA,55.3755625005233
G6PDH2r,38.6775
G6PP,55.3755298341787
GALKr,0
GALT1,0.0418455134773085
GALUi,27.82
GALabcpp,-0
GALt2pp,-0
GALtex,0
GAMptspp,0
GAMtex,0
GAPD,18.5466666666655
GAPP,55.3764258283907
GARFT,55.3751830813957
GART,55.3756665893884
GCALDD,0.000140555716962519
GDPDPK,27.6877779845915
GDPMNH,55.3755542896904
GDPMNP,55.375555250993
GDPTPDP,27.6877596099404
GF6PTA,55.6399999999997
GGGABADr,9.63052545776871
GGGABAH,9.63053495833984
GGPTRCO,9.63052617814464
GGPTRCS,9.63052389483559
GHMT2r,11.5958620689655
GK1,55.6399999999996
GLBRAN2,1000
GLCDpp,-0
GLCNt2rpp,0
GLCNtex,0
GLCP,55.3755094606611
GLCP2,55.3755191751371
GLCS1,55.3755550681294
GLCTR1,0.0418455078305278
GLCTR2,0.0418455137308709
GLCTR3,0.0418454796887983
GLCabcpp,-0
GLCptspp,-0
GLCt2pp,-0
GLCtex_copy1,1000
GLCtex_copy2,999.697079479704
GLDBRAN2,1000
GLGC,55.3755467016927
GLNS,55.3770809391082
GLU5K,40.2378924098405
GLUABUTt7pp,1000
GLUCYS,13.0295327774456
GLUDC,17.6215599323547
GLUDy,120.721630779991
GLUN,55.3755688034302
GLUPRT,4.19916037934188
GLUR,3.90456140350875
GLUSy,55.3755176041595
GLUTRR,2.62419615923336
GLUTRS,2.63652173913043
GLUabcpp,74.1866666666713
GLUt2rpp,1000
GLUt4pp,1000
GLUtex,3.16431559881421
GLXCL,15.0387265295412
GLYALDtex,4.02730979525044
GLYALDtpp,4.02731324296098
GLYAT,120.71303220186
GLYBabcpp,44.3004151617033
GLYBt2pp,110.751038439777
GLYBt3pp,110.75103767923
GLYC3Pabcpp,5.5375527322214
GLYC3Pt6pp,5.98654473674871
GLYC3Ptex,2.23739615081336
GLYCAt2rpp,5.13077620507042
GLYCAtex,5.13077152823534
GLYCDx,55.3763878166351
GLYCK,55.3767504148747
GLYCK2,55.376772168365
GLYCL,13.8566666666667
GLYCLTDx,38.284999999999
GLYCLTDy,38.2850000000001
GLYCLTt2rpp,1000
GLYCLTt4pp,1000
GLYCLTtex,8.86008891938118
GLYCTO2,38.1607950755612
GLYCTO3,38.1608152361675
GLYCTO4,38.1608150230335
GLYCtex,0
GLYCtpp,11.0752828773271
GLYK,55.3755564161616
GLYOX,18.4585294526267
GLYOX3,18.4584936185467
GLYt2pp,221.502071308597
GLYt4pp,221.502256838523
GLYtex,6.52504414519064
GLYtpp,221.502047435709
GMHEPAT,0.167382029634205
GMHEPK,0.16738204006817
GMHEPPA,0.167381917403926
GMPR,24.1425993755007
GMPS,24.1428484675685
GMPS2,17.2448893685502
GND,38.5517185604284
GNK,55.3755308065889
GNP,55.3755640714634
GPDDA2,5.02970891935715
GPDDA2pp,4.17928716343117
GPDDA4,5.53764366981637
GPDDA4pp,4.61469941505217
GRTT,2.77999999999932e-07
GRXR,16.9227906976742
GSNK,55.3755807871369
GSNt2pp,110.751113369761
GSNt3pp,110.751112832253
GSNtex,1.21260388169528
GSPMDA,55.3755272773755
GSPMDS,55.3755546210717
GTHOr,18.6584615384614
GTHPi,18.6584615384616
GTHRDHpp,13.0295431780496
GTHRDabc2pp,27.8199999999983
GTHRDabcpp,27.6877565816622
GTHRDtex,1.04063243411434
GTHS,13.0917647058825
GTPCI,6.68999999999583e-07
GTPCII2,0.606430517711175
GTPDPDP,18.4585209825081
GTPDPK,27.6877820356732
GTPHs,13.8438818193549
GUACYC,27.6877786011062
GUAD,13.8438873246057
GUAPRT,27.6877687332026
GUAt2pp,221.502101425813
GUAtex,2.46113527858672
GUAtpp,221.502226338805
H2Otex,532.291056991752
H2Otpp,51.629053527642
H2SO,4.64280782587845
H2St1pp,4.7338445237832
H2Stex,4.73384198448084
HACD1,2.52793255477738
HACD2,2.52793215315303
HACD3,2.52793273741319
HACD4,4.56722313353603
HACD5,6.61241205654201
HACD6,6.61246104897571
HACD7,6.61259720207112
HACD8,6.61272619082677
HBZOPT,1.35747043958797e-05
HCO3E,55.6400000000001
HCYSMT,9.35924835327978
HEPK1,0.0418454796239364
HEPK2,0.041845533057149
HEPT1,0.0420453400503779
HEPT2,0.0418455152407829
HEPT3,0.0418454813983776
HEPT4,0.0418455144117081
HEX1,55.3755193436982
HEX4,55.3755365586467
HEX7,55.3755216203576
HEXt2rpp,27.6877801270449
HISTD,1.80402521334184
HISTP,1.80402541492578
HISabcpp,73.8340152291233
HISt2rpp,73.8340255668399
HIStex,1.80393130107932
HMBS,0.329565217391305
HOMt2pp,3.13540078096824
HOMtex,3.13540328802858
HPPK2,6.68999999999963e-07
HPYRI,1000
HPYRP,55.3755389758595
HPYRRx,1000
HPYRRy,121.280000000001
HSDy,13.0525346128401
HSK,13.052383206326
HSST,1.38368356623763
HSTPT,1.80402514805769
HXAND,13.4126900917514
HXAtex,1.92610681303944
HXCT,55.3755274603535
HXPRT,27.6877600041138
HYPOE,55.3755636268824
HYXNtex,2.51591053187776
HYXNtpp,2.51591196678973
Htex,1000
I2FE2SR,2e-09
I2FE2SS,2.85999999999999e-07
I2FE2SS2,2.59999999999999e-07
I2FE2ST,2.8e-08
I4FE4SR,2.59999999999999e-07
I4FE4ST,2.59999999999999e-07
ICDHyr,18.9279230948109
ICHORS_copy1,1000
ICHORS_copy2,1000
ICHORT,1.15884404163034
ICL,30.0774558657388
ICYSDS,1.319e-06
IDOND,120.713020579281
IDOND2,120.713014791957
IDONt2rpp,2.1505059006589
IDONtex,2.15050672058919
IG3PS,1.80402514805529
IGPDH,1.80402392836051
IGPS,1.1973661457256
ILETA,1.73716707122295
ILEabcpp,44.3004203859638
ILEt2rpp,110.751114181418
ILEt3pp,110.751113287488
ILEtex,1.73687786597531
IMPC,4.19925523304582
IMPD,24.1428293690473
INDOLEt2pp,1000
INDOLEt2rpp,1000
INDOLEtex,1.1973074920968
INSH,55.3755632820522
INSK,55.3755271370655
INSt2pp,110.751109242215
INSt3pp,110.751050964978
INStex,1.22602728547247
IPDDI,0.000443519421082783
IPDPS,2.38900000000001e-06
IPMD,1.94743547916325
IPPMIa,1.947433346073
IPPMIb,1.94743444099148
IPPS,1.94743496123923
K2L4Aabcpp,1.9456e-05
K2L4Aabctex,1.9456e-05
KARA1,2.41513397095707
KARA2,1.73716870168387
KAS14,2.5398952879581
KAS15,2.53989528795813
KDOCT2,0.191175375805295
KDOPP,0.190305742610352
KDOPS,0.190305573644611
Kabcpp,44.3004924852103
Kt2pp,110.751218910788
Kt3pp,110.751141097754
Ktex,0.0410098940562875
LADGMDH,3.90456140350877
LALDO2x,3.21017646391125
LALDO3,14.2015314592187
LALGP,3.88600121966095
LCADi,14.2015263886513
LCARS,120.713009883333
LCARSyi,120.712998015247
LCTSt3ipp,110.751094520335
LCTStpp,110.751043330247
LDGUNPD,13.8438794567969
LDH_D,38.1607981100534
LDH_D2,38.1608194371493
LEUTAi,1.95612903225806
LEUabcpp,44.3004215536019
LEUt2rpp,110.75109429734
LEUt3pp,110.751037679274
LEUtex,1.9469846334251
LGTHL,18.4585080454069
