RxnID,MaxFlux
AGPAT181,7.6744827586207
AGPR,14.2733333333333
AHCYSNS,9.40394366197204
AHGDx,16.6615216166801
AI2K,4.9280345063407
AI2abcpp,29.1572724291083
AI2tex,1.12504967829477
AI2tpp,29.1572724291597
AICART,2.28718025181797
AIRC2,2.2777064518192
AIRC3,2.27770645181897
AKGDH,18.9837037037037
AKGt2rpp,0
AKGtex,0
ALAALAD,29.1572724291331
ALAALAabcpp,4.54204081632623
ALAALAr,55.6399999999999
ALAALAtex,0.851307224209791
ALAGLUE,2.04612438099537
ALAR,14.5071535592589
ALATA_D2,26.9511111111111
ALATA_L,1000
ALATA_L2,26.951111111111
ALAabcpp,29.1572724291566
ALAt2pp,116.629089716828
ALAt4pp,116.629089716654
ALAtex,2.57990367266473
ALAtpp,116.629089716716
ALCD19,29.2442868624855
ALCD2x,2.71230441201385
ALDD2y,29.1572724291438
ALKP,29.2442868623366
ALLTAMH2,2.23292705181724
ALLTN,2.23292705181429
ALLTNt2rpp,1.59494789415714
ALLTNtex,1.59494789415646
ALR2,1.69029929444555
ALR2x,1.69029929444602
ALR4x,1.69029929444067
AM3PA,2.38018550442303
AM4PA,2.332581794335
AM4PCP,2.33258179433344
AMALT1,-0
AMALT2,-0
AMALT3,-0
AMALT4,-0
AMAOTr,4.20197352468676e-07
AMPMS2,4.685200753482e-05
AMPN,29.1572724291815
AMPTASECG,6.86053468919998
ANHGMtex,0.316926874230262
ANHMK,2.38018550442356
ANPRT,0.636111811982558
ANS,0.636111811981694
AOBUTDs,6.45395195917062
AOXSr2,4.20197376993897e-07
AP4AH,14.5786362145959
AP4AS,14.578636214579
APG3PAT120,4.02169274884986
APG3PAT140,4.02169274885086
APG3PAT141,4.0216927488492
APG3PAT160,4.02807414885059
APG3PAT161,4.02921414884502
APG3PAT180,4.02169274884624
APG3PAT181,4.0216927488519
APH120,14.5786362145596
APH140,14.5786362145736
APH141,14.5786362145938
APH160,14.5786362145873
APH161,14.5786362145896
APH180,14.578636214589
APH181,14.578636214565
APRAUR,0.60643051771117
ARBTNR1,4.66522783265816
ARBTNR2,4.66522783266934
ARBTNR3,4.66522783265953
ARBTNabcpp,9.33045566534248
ARBTNexs,9.33045566532237
ARBTNtex,9.33045566534328
ARBTNtonex,9.33045566533369
ARBTNtpp,9.33045566534176
ARBabcpp,74.1866666666667
ARBt2rpp,58.3145448583637
ARBt3ipp,58.3145448583729
ARGAGMt7pp,4.319595915435
ARGDC,4.48573421986833
ARGDCpp,4.31959591543546
ARGORNt7pp,58.3145448583205
ARGSL,4.63655004405075
ARGSS,4.63655004403778
ARGabcpp,23.3258179433517
ARGt3pp,111.280000000005
ARGtex,1.08399313977611
ASAD,13.1113513513515
ASNN,14.5786362145563
ASNNpp,31.7942857142855
ASNS1,10.6179843833428
ASNS2,16.6854040309402
ASNt2rpp,16.6612985309765
ASNtex,2.08056747795786
ASP1DC,0.000141606863944333
ASPCT,2.0792038809952
ASPK,7.25792463513267
ASPO3,0.000478605988227442
ASPO4,0.000478605988227465
ASPO5,0.000478605988227466
ASPO6,0.000478605988227468
ASPT,64.4975918166255
ASPTA,121.28
ASPabcpp,55.6399999999966
ASPt2_2pp,58.314544858294
ASPt2_3pp,38.8763632388458
ASPt2pp,116.629089716721
ASPtex,2.34536697515148
ASPtpp,1000
AST,8.66285714285701
ATHRDHr,64.4975918166377
ATPHs,9.21394168809466
ATPM,36.0172724291982
ATPPRT,0.968069057944996
ATPS4rpp,81.0466666666666
BPNT,2.55406552614557
BTS5,4.20197376993864e-07
CA2t3pp,999.9994795
CA2tex,0.00109356636028224
CADVtpp,0.992270643331975
CAT,14.5786362145977
CAt6pp,1000
CBMD,1.53459328574479
CBMKr,27.8199999999999
CBPS,14.5786362145861
CD2abcpp,29.1572724291392
CD2t3pp,116.629089716482
CD2tpp,116.629089716793
CDAPPA120,14.578636214595
CDAPPA140,14.5786362145859
CDAPPA141,14.5786362145747
CDAPPA160,14.5786362145925
CDAPPA161,14.5786362145756
CDAPPA180,14.5786362145848
CDAPPA181,14.5786362145664
CDGUNPD,7.28931810729446
CDPMEK,0.000238900000000002
CDPPH,29.1572724291559
CGLYabcpp,6.86053468922265
CGLYtex,0.827419728097993
CHLabcpp,23.3258179433666
CHLt2pp,58.3145448583819
CHLt3pp,58.3145448582908
CHORM,0.709102943809191
CHORS,0.714876443811255
CHRPL,4.68520075348192e-05
CITL,29.157272429184
CITt3pp,116.629089716644
CITt7pp,116.629089716698
CITtex,18.6615984346549
CLPNH120pp,5.84885737250463
CLPNH140pp,5.84885737250453
CLPNH141pp,5.84885737249637
CLPNH160pp,5.84885737248858
CLPNH161pp,5.8488573724885
CLPNH180pp,5.84885737248902
CLPNH181pp,5.84885737250677
CLPNS120pp,5.84885737248817
CLPNS140pp,5.84885737250454
CLPNS141pp,5.84885737248806
CLPNS160pp,5.84885737250045
CLPNS161pp,5.84885737249374
CLPNS180pp,5.84885737248783
CLPNS181pp,5.84885737250136
CLt3_2pp,0.000546783180141446
CLtex,0.00109356636028224
CLtipp,0.00109356367362662
CMPN,9.71996300972405
CMtex,116.629089716488
CMtpp,116.629089716502
CO2tex,15.8954594000029
CO2tpp,15.8954593999985
COBALT2abcpp,29.1572724291484
COBALT2t3pp,116.629089716531
COBALT2tex,4.01993825155975e-06
COBALT2tpp,222.559999999986
COLIPAabcpp,0.0420453400503777
CPGNR1,4.66522783266718
CPGNR2,4.66522783266724
CPGNR3,4.66522783267017
CPGNUtex,9.33045566532767
CPGNUtpp,9.33045566533934
CPGNabcpp,9.33045566532457
CPGNexs,9.33045566532938
CPGNtonex,17.8048
CPPPGO,0.173577493030611
CPPPGO2,0.132650578449603
CRNDabcpp,38.8763632388934
CRNDt2rpp,1000
CRNabcpp,38.8763632388912
CRNt2rpp,1000
CRNt8pp,1000
CS,37.882413179152
CSND,9.71996300973342
CTBTabcpp,38.8763632388615
CTBTt2rpp,38.8763632388337
CTECOAI6,3.56154807512041
CTECOAI7,3.56828365720389
CTECOAI8,3.553240857216
CTPS2,18.5466666666665
CU2abcpp,29.1572724291348
CU2tex,0.000148960336105119
CU2tpp,29.1573433291351
CYSDS,9.21394168808987
CYSS,9.23868988806868
CYSTL,0.754618513371354
CYSabc2pp,27.8200000000069
CYSabcpp,29.1572724291185
CYStex,1.21693569465208
CYStpp,29.1572724291562
CYTBD2pp,27.5990094900035
CYTBDpp,40
CYTBO3_4pp,40
CYTD,9.71996300972843
CYTDH,7.28997225728892
CYTDK1,29.1572724291663
CYTDK2,29.1572724291698
CYTDt2pp_copy1,1000
CYTDt2pp_copy2,1000
CYTDtex,0.744440998191976
CYTK1,55.6400000000006
CYTK2,27.8199999999999
DAAD,18.6584615384615
DADA,12.9005919233371
DADK,27.8199999999999
DAGK120,29.1572724291595
DAGK140,29.1572724291566
DAGK141,29.1572724291635
DAGK160,29.1572724290864
DAGK161,29.1572724291687
DAGK180,29.1572724291377
DAGK181,29.1572724291466
DALAt2pp,4.57507919281169
DALAtex,0
DAPDC,1.02658674333231
DAPE,1.86584615384618
DAPtex,0.992270643333313
DASYN120,27.8200000000003
DASYN140,27.8199999999982
DASYN141,27.8199999999983
DASYN160,27.8199999999999
DASYN161,27.8200000000001
DASYN180,27.8199999999983
DASYN181,27.8199999999983
DATPHs,4.5540948788212
DB4PS,1.21286103542222
DBTS,4.20198409330605e-07
DCTPD,4.21736925964349
DCYTD,5.77805170000268
DDPA,1.27887521968368
DGK1,27.8200000000036
DGUNC,7.2893181072717
DHAD1,1.37738853633291
DHAD2,0.957075803836335
DHAPT,27.8200000000001
DHAtex,2.12052890393875
DHAtpp,2.12052890393818
DHBD,0.610623506369848
DHBS,7.28931810728244
DHBSH,7.28931810728192
DHDPRy,1.86584615384604
DHDPS,1.86584615384848
DHFR,2.46253807106598
DHFS,0.000140556367921096
DHGLYH,0.440109772515191
DHNPA2r,0.000140556367909994
DHORD2,2.07920388099513
DHORD5,2.07920388098814
DHORDfum,2.07920388099383
DHORTS,2.07920388099501
DHPPDA2,0.60643051771117
DHPS2,0.000140556367921084
DHPTDCs2,1.12504967829605
DHQS,0.714876443808967
DHQTi,0.71487644380958
DMATT,2.77999999999999e-05
DMPPS,0.000238899999999979
DNMPPA,0.0001405563679211
DNTPPA,6.68999999999982e-05
DOXRBCNtex,116.629089716688
DOXRBCNtpp,116.629089716585
DPCOAK,6.74000002796049e-05
DPR,0.000141606863944427
DRPA,8.99966397440808
DSERDHr,12.8995183633439
DTMPK,27.8199999999983
DURIK1,55.6399999999999
DURIPP,5.77590374477791
DUTPDP,10.8608955223878
DXPRIi,0.000238899999999998
DXPS,0.000283499999999992
DXYLONtex,0.000140549858656414
DXYLONtpp,0.000140549858656414
DXYLTD,0.000140549858656414
D_LACt2pp,0
D_LACtex,0
E4PD,4.460000002382e-05
EAR100x,4.58886597938147
EAR100y,4.45064220183456
EAR120x,6.64358208955226
EAR120y,6.46826666666831
EAR121x,4.14632478632584
EAR121y,4.00925619834713
EAR140x,6.64358208955221
EAR140y,6.46826666666667
EAR141x,4.14632478632451
EAR141y,4.0092561983471
EAR160x,6.64358208955224
EAR160y,6.46826666666624
EAR161x,6.64358208955541
EAR161y,6.46826666666666
EAR180x,6.64358208955231
EAR180y,6.46826666666664
EAR181x,6.64358208955228
EAR181y,6.46826666666623
EAR40x,2.53989528795813
EAR40y,2.48779487179486
EAR60x,2.53989528795811
EAR60y,2.48779487179487
EAR80x,2.5398952879581
EAR80y,2.48779487179487
ECA4COLIPAabctex,0.0420453400503779
ECA4OALpp,0.022033203346984
ECAP1pp,0.0420453400503779
ECAP2pp,0.0420453400503781
ECAP3pp,0.0420453400503778
ECAtpp,0.088132813387891
ECOAH1,1.34183228307336
ECOAH2,1.34183228307052
ECOAH3,1.34183228307199
ECOAH4,2.42168093024236
ECOAH5,3.52195060049405
ECOAH6,3.52676868407502
ECOAH7,3.54079058855984
ECOAH8,3.55324085721179
EDA,9.71909080971621
EDD,9.71909080973184
EDTXS1,0.0500912339513393
EDTXS2,0.0500912339513335
EGMEACPR,2e-07
ENLIPAabctex,0.0955876879026485
ENO,14.0578464722142
ENTCS,2.42977270243487
ENTERES,2.42977270242881
EPMEACPR,2e-07
ETHAAL,2.65066112992545
ETHAt2pp,2.20054886257998
ETHAtex,1.32533056496322
ETOHtex,2.71230441201806
ETOHtrpp,2.71230441201897
F6PA,29.2442868625078
F6PP,29.1572724292034
FA100ACPHi,14.5786362145564
FA120ACPHi,14.578636214583
FA140ACPHi,14.5786362145773
FA141ACPHi,14.578636214603
FA160ACPHi,14.5786362145905
FA161ACPHi,14.5786362145739
FA80ACPHi,14.5786362145919
FACOAE100,3.55753860049966
FACOAE120,6.31930127117673
FACOAE140,6.31427839548837
FACOAE141,6.31606542250955
FACOAE160,6.31703791982173
FACOAE161,6.31931791981754
FACOAE180,6.30427511981023
FACOAE181,6.30427511982433
FACOAE60,29.1572724291423
FACOAE80,2.45726893023823
FACOAL120t2pp,6.30427511981071
FACOAL140t2pp,6.30427511982375
FACOAL141t2pp,6.30427511982047
FACOAL160t2pp,6.30427511981946
FACOAL161t2pp,6.3042751198191
FACOAL180t2pp,6.30427511982472
FACOAL181t2pp,6.30427511982341
FACOAL60t2pp,14.5786362145778
FADRx,10.8212335196879
FADRx2,10.1076663564089
FADt,0.209552287035723
FADtex,0.209552287035649
FBA,55.6400000000001
FBA3,55.6399999999965
FBP,29.2442868625191
FCLT,0.329565217391309
FDH4pp,27.0220806611101
FDH5pp,27.0220806610935
FE2abcpp,23.3261391633397
FE2t2pp,58.3153479083759
FE2t3pp,116.629089716583
FE2tex,1000
FE2tpp,116.630695816567
FE3DCITabcpp,9.33079921732275
FE3DCITexs,9.33079921733455
FE3DCITtonex,17.8047999999989
FE3HOXR1,4.66522783266537
FE3HOXR2,4.66522783266366
FE3HOXR3,4.66522783266846
FE3HOXUtex,9.33045566533073
FE3HOXUtpp,9.33045566534383
FE3HOXabcpp,9.3304556653358
FE3HOXexs,9.3304556653347
FE3HOXtonex,17.8048
FE3Ri,10.6026445196894
FE3abcpp,12.2773673912354
FE3tex,1000
FECRMR1,4.66522783266729
FECRMR2,4.66522783266681
FECRMR3,4.66522783266676
FECRMUtex,9.33045566533396
FECRMUtpp,9.33045566531906
FECRMabcpp,9.33045566532501
FECRMexs,9.33045566533657
FECRMtonex,17.8048000000024
FEENTERR1,4.66522783265959
FEENTERR2,4.66522783266328
FEENTERR3,4.66522783267045
FEENTERR4,4.66522783266956
FEENTERabcpp,17.8048
FEENTERexs,9.3304556653162
FEENTERtex,9.33045566533763
FEENTERtonex,17.8048
FEENTERtpp,9.33045566531972
FEOXAMR1,4.66522783266714
FEOXAMR2,4.66522783266321
FEOXAMR3,4.66522783266496
FEOXAMUtex,9.33045566534361
FEOXAMUtpp,9.33045566533536
FEOXAMabcpp,9.33045566533869
FEOXAMexs,9.33045566533868
FEOXAMtonex,17.8048000000002
FEROpp,251.043085416223
FESD1s,10.6030349196795
FESR,21.2060698393859
FLDR2,65.2903941250371
FLVR,4.6652278326635
FLVRx,4.66522783267197
FMNAT,0.399808383233533
FMNRx,4.66522783266528
FMNRx2,4.66522783267126
FMNt,0.317849518029034
FMNtex,0.317849518028879
FOMETRi,1000
FORt2pp,116.629089716538
FORtex,12.8995306283337
FORtppi,116.629089716774
FRD2,31.3636225999921
FRD3,31.3303153000115
FTHFD,55.6399999999962
FTHFLi,29.1683594291342
FUM,73.0943354582942
FUMt1pp,1000
FUMt2_2pp,58.3145448583952
FUMt2_3pp,38.8763632389476
FUMtex,2.38018550442473
FUSAtex,116.629089716722
FUSAtpp,116.629089716695
G1PACT,9.08408163265306
G1PP,29.1572724291678
G1PTT,0.110166016734938
G1SAT,2.63652173913044
G3PAT120,4.02169274884201
G3PAT140,4.02169274885403
G3PAT141,4.0216927488557
G3PAT160,4.02807414885249
G3PAT161,4.02921414885402
G3PAT180,4.02169274885186
G3PAT181,4.02169274884792
G3PD2,29.1433696291513
G3PD5,24.3197990050002
G3PD6,24.3197990049598
G3PD7,24.3197990049825
G3PEabcpp,2.08266231636979
G3PEtex,0.777527264777405
G3PGabcpp,2.24956052788643
G3PGtex,0.694220772123458
G3PT,29.2442868625114
G5SADs,21.5213027722078
G5SD,21.5213027722168
G6PDA,29.1572724291451
G6PDH2r,38.6775
G6PP,29.157272429159
GALKr,0
GALT1,0.022033203346967
GALUi,27.8200000000001
GALabcpp,-0
GALt2pp,-0
GALtex,0
GAMptspp,0
GAMtex,0
GAPD,18.5466666666666
GAPP,29.2442868624662
GARFT,29.1235577291966
GART,29.1683594291521
GCALDD,0.000140555716962559
GDPDPK,14.5786362145559
GDPMNH,29.1572724291798
GDPMNP,29.1572724291637
GDPTPDP,14.5786362145869
GF6PTA,55.6400000000004
GGGABADr,5.07089788332667
GGGABAH,5.07089788333891
GGPTRCO,5.07089788333821
GGPTRCS,5.07089788333441
GHMT2r,11.5958620689655
GK1,55.6399999999999
GLBRAN2,1000
GLCDpp,-0
GLCNt2rpp,0
GLCNtex,0
GLCP,29.1572724291833
GLCP2,29.1572724291754
GLCS1,29.1572724291346
GLCTR1,0.0220332033469859
GLCTR2,0.0220332033469927
GLCTR3,0.0220332033469743
GLCabcpp,-0
GLCptspp,-0
GLCt2pp,-0
GLCtex_copy1,1000
GLCtex_copy2,998.605878265249
GLDBRAN2,1000
GLGC,29.1572724291588
GLNS,29.3139181291576
GLU5K,21.5213027722391
GLUABUTt7pp,1000
GLUCYS,6.86053468921188
GLUDC,12.0949662514547
GLUDy,65.3527250666584
GLUN,29.1572724291579
GLUPRT,2.27772875181975
GLUR,3.90456140350875
GLUSy,29.1572724291643
GLUTRR,1.38879834424741
GLUTRS,2.63652173912938
GLUabcpp,74.1866666666604
GLUt2rpp,1000
GLUt4pp,1000
GLUtex,1.66612985309609
GLXCL,10.4176305594395
GLYALDtex,2.12052890393943
GLYALDtpp,2.12052890393738
GLYAT,64.497591816694
GLYBabcpp,23.3258179432213
GLYBt2pp,58.3145448583884
GLYBt3pp,58.3145448583711
GLYC3Pabcpp,2.91572724291589
GLYC3Pt6pp,3.15213755991299
GLYC3Ptex,1.17807161329961
GLYCAt2rpp,2.71230441201783
GLYCAtex,2.71230441201601
GLYCDx,29.2442868624974
GLYCK,29.2797191124707
GLYCK2,29.2797191125159
GLYCL,13.8566666666667
GLYCLTDx,38.2849999999992
GLYCLTDy,38.285
GLYCLTt2rpp,1000
GLYCLTt4pp,1000
GLYCLTtex,4.6651635886725
GLYCTO2,25.8469604343807
GLYCTO3,25.846960434392
GLYCTO4,25.8469604343659
GLYCtex,0
GLYCtpp,5.84885737249647
GLYK,29.1572724291098
GLYOX,9.71922094304495
GLYOX3,9.71922094306314
GLYt2pp,116.629089716642
GLYt4pp,116.629089716628
GLYtex,3.48858047522049
GLYtpp,116.629089716433
GMHEPAT,0.0881328133877875
GMHEPK,0.0881328133877837
GMHEPPA,0.0881328133880146
GMPR,12.8995183633155
GMPS,12.9238411633335
GMPS2,9.23131511666527
GND,26.0797709797041
GNK,29.1572724291855
GNP,29.157272429158
GPDDA2,2.65066112992608
GPDDA2pp,2.20054886258085
GPDDA4,2.92442868625198
GPDDA4pp,2.4370239052066
GRTT,2.77999999999999e-05
GRXR,16.9227906976745
GSNK,29.1598890291574
GSNt2pp,58.3145448583644
GSNt3pp,58.3145448583549
GSNtex,0.638537715967345
GSPMDA,29.1572724291586
GSPMDS,29.1572724291946
GTHOr,18.6584615384616
GTHPi,18.6584615384615
GTHRDHpp,6.86053468920421
GTHRDabc2pp,27.82
GTHRDabcpp,14.5786362145644
GTHRDtex,0.556368437859078
GTHS,13.0917647058816
GTPCI,6.68999999999809e-05
GTPCII2,0.606430517711171
GTPDPDP,9.71909080971623
GTPDPK,14.5786362145837
GTPHs,7.28931810729087
GUACYC,14.5786362145902
GUAD,7.28997225728491
GUAPRT,14.5799445145717
GUAt2pp,116.629089716776
GUAtex,1.29599506796342
GUAtpp,116.629089716718
H2Otex,523.715577076394
H2Otpp,35.2472039642654
H2SO,2.48067660833261
H2St1pp,2.52931732614365
H2Stex,2.52931732614502
HACD1,1.34183228307154
HACD2,1.34183228307074
HACD3,1.34183228307324
HACD4,2.4216809302369
HACD5,3.52195060049746
HACD6,3.52676868407627
HACD7,3.54079058855859
HACD8,3.55324085721179
HBZOPT,4.68520075348379e-05
HCO3E,55.6400000000001
HCYSMT,4.92798970634127
HEPK1,0.0220332033469687
HEPK2,0.0220332033469454
HEPT1,0.0420453400503782
HEPT2,0.0220332033469612
HEPT3,0.022033203346986
HEPT4,0.0220332033469995
HEX1,29.1572724291527
HEX4,29.1572724291542
HEX7,29.1572724291745
HEXt2rpp,14.5786362145839
HISTD,0.968069057943974
HISTP,0.96806905794397
HISabcpp,38.8763632389331
HISt2rpp,38.8763632389071
HIStex,0.958595257945603
HMBS,0.329565217391452
HOMt2pp,1.67526212510284
HOMtex,1.67526212510643
HPPK2,6.68999999999809e-05
HPYRI,1000
HPYRP,29.1572724291347
HPYRRx,1000
HPYRRy,121.28
HSDy,7.22082973513579
HSK,7.20543863513853
HSST,0.754618513372055
HSTPT,0.96806905794727
HXAND,7.17991175740501
HXAtex,1.01416599753497
HXCT,29.1572724291853
HXPRT,14.578636214583
HYPOE,29.1572724291769
HYXNtex,1.32533056496356
HYXNtpp,1.32533056496084
Htex,1000
I2FE2SR,2e-07
I2FE2SS,2.86e-05
I2FE2SS2,2.6e-05
I2FE2ST,2.8e-06
I4FE4SR,2.6e-05
I4FE4ST,2.6e-05
ICDHyr,13.3978533104896
ICHORS_copy1,1000
ICHORS_copy2,1000
ICHORT,0.61062350637054
ICL,20.8352551722268
ICYSDS,0.0001317
IDOND,64.4975918166895
IDOND2,64.497591816668
IDONt2rpp,1.13232125938566
IDONtex,1.13232125938612
IG3PS,0.968069057943669
IGPDH,0.968069057944092
IGPS,0.636111811980534
ILETA,0.95707580383646
ILEabcpp,23.3258179432991
ILEt2rpp,58.3145448583113
ILEt3pp,58.3145448583371
ILEtex,0.928022903837473
IMPC,2.28718025181445
IMPD,12.9238411633181
INDOLEt2pp,1000
INDOLEt2rpp,1000
INDOLEtex,0.630427511982475
INSH,29.1572724291874
INSK,29.1572724291115
INSt2pp,58.3145448583276
INSt3pp,58.3145448582435
INStex,0.645548467066533
IPDDI,0.000443519421082783
IPDPS,0.000238899999999998
IPMD,1.0853368389777
IPPMIa,1.08533683897838
IPPMIb,1.08533683897667
IPPS,1.08533683897787
K2L4Aabcpp,0.0019456
K2L4Aabctex,0.0019456
KARA1,1.37738853633391
KARA2,0.957075803836915
KAS14,2.53989528795812
KAS15,2.5398952879581
KDOCT2,0.191175375805297
KDOPP,0.104073667902568
KDOPS,0.104073667902663
Kabcpp,23.3336256633205
Kt2pp,58.3340641583408
Kt3pp,58.31454485842
Ktex,0.0410098940562875
LADGMDH,3.90456140350878
LALDO2x,1.69029929444306
LALDO3,7.58803235490016
LALGP,2.0461243809931
LCADi,7.58803235490557
LCARS,64.4975918165825
LCARSyi,64.4975918165499
LCTSt3ipp,58.3145448583661
LCTStpp,58.3145448583733
LDGUNPD,7.2893181072811
LDH_D,25.8469353468839
LDH_D2,25.8469353468905
LEUTAi,1.95612903225806
LEUabcpp,23.3258179433418
LEUt2rpp,58.3145448583106
LEUt3pp,58.3145448583755
