RxnID,MaxFlux
A5PISO,0.182465205014895
AACPS1,26.4965104860347
AACPS2,26.4966157614573
AACPS3,26.4971487335429
AACPS4,26.4973679014878
AACPS5,26.4958636214384
AACPS6,26.4958722335517
AACPS7,26.4966418615002
AACPS8,26.4962620435453
AACPS9,26.4958636214153
AACTOOR,11.0254909710945
AADDGT,0.16017650552017
ABTA,17.1444104171771
ABUTD,12.7484340755999
ABUTt2pp,1000
ABUTtex,3.07198518649931
ACACT1r,2.42008975075249
ACACT2r,2.42008975075152
ACACT3r,2.42008898747154
ACACT4r,4.3721474744667
ACACT5r,6.3314225963689
ACACT6r,6.33190492024538
ACACT7r,6.33330731428132
ACACT8r,6.33454796632086
ACALD,115.601809763365
ACALDtex,5.88796969364889
ACALDtpp,5.88797157688952
ACCOAC,55.6400000000001
ACCOAL,1000
ACGAMK,4.32585669119055
ACGAMT,0.160176506366328
ACGK,13.755430676324
ACGS,13.7554306763168
ACHBS,1.66624068227821
ACKr,65.6399999999999
ACLS,2.32077885363235
ACM6PH,4.32585528513373
ACMAMUT,0.160176506366555
ACOAD1f,1000
ACOAD1fr,1000
ACOAD2f,2.42008898746784
ACOAD3f,2.42008898746844
ACOAD4f,4.37214956862448
ACOAD5f,6.33141894064203
ACOAD6f,6.33273560920068
ACOAD7f,6.33398080084816
ACOAD8f,6.33455233457556
ACOATA,55.64
ACODA,13.7554325845058
ACONTa,29.2478774372307
ACONTb,29.2478798108105
ACOTA,13.7554326303528
ACP1_FMN,52.9917444670909
ACPPAT120,26.4958723735555
ACPPAT140,26.4958722335495
ACPPAT141,26.4958723735538
ACPPAT160,26.4965105135489
ACPPAT161,26.4966157614604
ACPPAT180,26.4958637614655
ACPPAT181,26.4958722335573
ACS,52.9917275229242
ACSERtex,2.81955633569141
ACSERtpp,2.81955634935161
ACt2rpp,998.478679300338
ACt4pp,1000
ACtex,0
ADA,23.1204591923305
ADCL,0.998280986568726
ADCS,0.998281311043792
ADD,23.1204591923314
ADEt2rpp,2.27787775294092
ADEtex,2.27787874962297
ADK1,1000
ADK3,1000
ADK4,55.6399999999632
ADMDC,0.602354200555609
ADNCYC,26.4958722335299
ADNK1,55.6400000000003
ADNUC,52.9917272429342
ADNt2pp_copy1,1000
ADNt2pp_copy2,1000
ADNtex,1.15409065509132
ADPRDP,7.57024674898582
ADPT,27.8199999999999
ADSK,4.53587912483559
ADSL1r,23.1234623486949
ADSL2r,4.02541316933178
ADSS,23.1234522323309
AGDC,8.65171057026056
AGM3PA,4.32585528513685
AGM3PApp,4.19924528301888
AGM3PH,4.32585528513859
AGM3Pt2pp,4.32585669119182
AGM4PA,4.23933817942989
AGM4PApp,4.12148148148203
AGM4PCP,4.23933969816732
AGM4PCPpp,4.15621527427889
AGM4PH,4.2393382018324
AGM4Pt2pp,4.23933817943251
AGMH,4.32585528513199
AGMHE,0.160176505520181
AGMT,8.15257611493865
AGMt2pp,3.99937564097168
AGMtex,1.95935270785391
AGPAT120,7.67448275862065
AGPAT140,7.67448275862074
AGPAT141,7.67448275862065
AGPAT160,7.67448275862162
AGPAT161,7.67448275862068
AGPAT180,7.67448275862071
AGPAT181,7.6744827586207
AGPR,14.2733333333333
AHCYSNS,9.40394366197181
AHGDx,29.6329695602581
AI2K,8.9563557048599
AI2abcpp,52.9917272429313
AI2tex,2.04469855847312
AI2tpp,52.9917444671015
AICART,4.02636054933466
AIRC2,4.02541140997067
AIRC3,4.02541316933384
AKGDH,18.9837037037038
AKGt2rpp,0
AKGtex,0
ALAALAD,52.9917272428604
ALAALAabcpp,4.54204081632623
ALAALAr,55.6399999999999
ALAALAtex,1.53114912823332
ALAGLUE,3.7187177209076
ALAR,25.7067320718597
ALATA_D2,26.951111111111
ALATA_L,1000
ALATA_L2,26.951111111111
ALAabcpp,52.9917444670759
ALAt2pp,211.96690897177
ALAt4pp,211.966977868256
ALAtex,4.62407036726813
ALAtpp,211.966977868397
ALCD19,53.0004481287473
ALCD2x,4.92946460158856
ALDD2y,52.9917272428216
ALKP,53.0004286862295
ALLTAMH2,4.02093346996928
ALLTN,4.02094633518473
ALLTNt2rpp,2.87209659238232
ALLTNtex,2.87209533569384
ALR2,3.07198744968753
ALR2x,3.07198646741249
ALR4x,3.07198746591803
AM3PA,4.32585528513997
AM4PA,4.23933817943543
AM4PCP,4.23933955736844
AMALT1,-0
AMALT2,-0
AMALT3,-0
AMALT4,-0
AMAOTr,4.20197352468676e-07
AMPMS2,4.68520075348198e-05
AMPN,52.9917444671108
AMPTASECG,12.4686457569678
ANHGMtex,0.575997035249256
ANHMK,4.32585669118972
ANPRT,1.14633550552222
ANS,1.14633587804546
AOBUTDs,11.0254909710923
AOXSr2,4.201973769939e-07
AP4AH,26.4958720960499
AP4AS,26.4958722335603
APG3PAT120,7.3092037576357
APG3PAT140,7.30920610304337
APG3PAT141,7.30920375763352
APG3PAT160,7.30984451615434
APG3PAT161,7.30995593626868
APG3PAT180,7.30920613339404
APG3PAT181,7.30920613338975
APH120,26.4958722335188
APH140,26.4958722335349
APH141,26.4958722335484
APH160,26.4958722335418
APH161,26.4958636214383
APH180,26.4958722335316
APH181,26.4958722360434
APRAUR,0.606430517711171
ARBTNR1,8.47868282806864
ARBTNR2,8.47868553913095
ARBTNR3,8.47868278325425
ARBTNabcpp,16.9573711678669
ARBTNexs,16.9573656561273
ARBTNtex,16.9573710782745
ARBTNtonex,16.9573710798762
ARBTNtpp,16.9573655665306
ARBabcpp,74.1866666666667
ARBt2rpp,105.983454485752
ARBt3ipp,105.983454485694
ARGAGMt7pp,7.85062880993308
ARGDC,8.15257611493864
ARGDCpp,7.85062880993723
ARGORNt7pp,105.98348949423
ARGSL,8.2602264329773
ARGSS,8.26023004666732
ARGabcpp,42.3933955736338
ARGt3pp,111.280000000005
ARGtex,1.94288755904902
ASAD,13.1113513513505
ASNN,26.4958637614525
ASNNpp,31.7942857142857
ASNS1,19.2712529837856
ASNS2,30.2834073883475
ASNt2rpp,30.2809966811718
ASNtex,3.72909075107325
ASP1DC,0.000141606863943681
ASPCT,3.67320680216744
ASPK,12.5260127883811
ASPO3,0.000478605988227538
ASPO4,0.000478605988227466
ASPO5,0.000478605988227466
ASPO6,0.000478605988227443
ASPT,115.601813843349
ASPTA,121.28
ASPabcpp,55.6399999999963
ASPt2_2pp,105.98348893406
ASPt2_3pp,70.6556363237939
ASPt2pp,211.966977868362
ASPtex,4.20370219357615
ASPtpp,1000
AST,8.66285714285419
ATHRDHr,115.601809763363
ATPHs,16.5145443319101
ATPM,59.8517444671107
ATPPRT,1.72849546241402
ATPS4rpp,81.0466666666664
BPNT,4.53587912444417
BTS5,4.20198409330604e-07
CA2t3pp,999.99994795
CA2tex,0.00109356636028224
CADVtpp,1.7784894080519
CAT,19.5681857450013
CAt6pp,1000
CBMD,2.75242409722135
CBMKr,27.8200000000001
CBPS,26.4958722335282
CD2abcpp,52.991744467062
CD2t3pp,211.966976768428
CD2tpp,211.966908971525
CDAPPA120,26.4958723735454
CDAPPA140,26.4958722335136
CDAPPA141,26.4958637614516
CDAPPA160,26.4958636214721
CDAPPA161,26.495863621477
CDAPPA180,26.4958722335606
CDAPPA181,26.4958722335218
CDGUNPD,13.2479318107305
CDPMEK,2.38899999999999e-05
CDPPH,52.9917444720916
CGLYabcpp,12.4686417042077
CGLYtex,1.48212659537256
CHLabcpp,42.3933957976807
CHLt2pp,105.983488934201
CHLt3pp,105.983488934232
CHORM,1.22223359145851
CHORS,1.22281040808157
CHRPL,4.6852007534819e-05
CITL,52.9917272428659
CITt3pp,211.966977868424
CITt7pp,211.966976768451
CITtex,33.9148108669404
CLPNH120pp,10.6000857372415
CLPNH140pp,10.6000896257486
CLPNH141pp,10.600089680753
CLPNH160pp,10.6000857372459
CLPNH161pp,10.6000897367453
CLPNH180pp,10.6000896817555
CLPNH181pp,10.6000857372464
CLPNS120pp,10.6000896807548
CLPNS140pp,10.6000896807552
CLPNS141pp,10.6000857932468
CLPNS160pp,10.6000857372578
CLPNS161pp,10.6000898567483
CLPNS180pp,10.6000896807471
CLPNS181pp,10.6000857372513
CLt3_2pp,0.000546783180141449
CLtex,0.00109356636028224
CLtipp,0.00109356367362662
CMPN,17.6640020423747
CMtex,211.966977868354
CMtpp,211.966908971732
CO2tex,19.589545939994
CO2tpp,20.6235186991292
COBALT2abcpp,52.9917444671105
COBALT2t3pp,211.966908971577
COBALT2tex,2.80480321634968e-06
COBALT2tpp,222.559999999986
COLIPAabcpp,0.0420453400503771
CPGNR1,8.47868282806874
CPGNR2,8.47868278326785
CPGNR3,8.47868278327063
CPGNUtex,16.957365566511
CPGNUtpp,16.9573711678597
CPGNabcpp,16.9573656561342
CPGNexs,16.9573656561352
CPGNtonex,17.8047999999989
CPPPGO,0.314137445167396
CPPPGO2,0.241055808413616
CRNDabcpp,70.6556596627944
CRNDt2rpp,1000
CRNabcpp,70.6556596628122
CRNt2rpp,1000
CRNt8pp,1000
CS,62.8642413178775
CSND,17.6639963942971
CTBTabcpp,70.6556363238937
CTBTt2rpp,70.6556616361702
CTECOAI6,6.33538308979927
CTECOAI7,6.3360568581603
CTECOAI8,6.33455233457776
CTPS2,18.5466666666665
CU2abcpp,52.9917444671064
CU2tex,0.000148960336105119
CU2tpp,52.991751562047
CYSDS,16.5145442533319
CYSS,16.5170118459506
CYSTL,1.32648822545426
CYSabc2pp,27.8200000000069
CYSabcpp,52.991727242816
CYStex,2.18116622213827
CYStpp,52.9917447470972
CYTBD2pp,39.1363657800055
CYTBDpp,40
CYTBO3_4pp,40
CYTD,17.6640021357169
CYTDH,13.2480014630271
CYTDK1,52.9917272428724
CYTDK2,52.9917447470928
CYTDt2pp_copy1,1000
CYTDt2pp_copy2,1000
CYTDtex,1.35298027003265
CYTK1,55.6400000000001
CYTK2,27.8199999999999
DAAD,18.6584615384615
DADA,23.1204694206764
DADK,27.8200000000002
DAGK120,52.9917272429175
DAGK140,52.9917444670896
DAGK141,52.9917272429225
DAGK160,52.9917272428606
DAGK161,52.9917272428495
DAGK180,52.9917462271237
DAGK181,52.9917272428879
DALAt2pp,8.31256674281223
DALAtex,0
DAPDC,1.78192021279531
DAPE,1.86584615384618
DAPtex,1.77848938097483
DASYN120,27.82
DASYN140,27.8199999999983
DASYN141,27.8199999999983
DASYN160,27.82
DASYN161,27.82
DASYN180,27.8199999999983
DASYN181,27.8199999999983
DATPHs,8.16025654669926
DB4PS,1.21286103542143
DBTS,4.20197376993899e-07
DCTPD,7.6222866627493
DCYTD,10.3526156698582
DDPA,1.27887521968368
DGK1,27.8199999999999
DGUNC,13.2479318807454
DHAD1,2.32077985426712
DHAD2,1.66624068227763
DHAPT,27.82
DHAtex,3.85394505215242
DHAtpp,3.85394513651499
DHBD,1.10977434262843
DHBS,13.2479318107187
DHBSH,13.2479365567648
DHDPRy,1.86584615384621
DHDPS,1.86584615384615
DHFR,2.46253807106598
DHFS,0.00014055636792111
DHGLYH,0.799875392408992
DHNPA2r,0.000140556367909994
DHORD2,3.67320678439422
DHORD5,3.67320678438969
DHORDfum,3.67320506687696
DHORTS,3.67320508465855
DHPPDA2,0.60643051771117
DHPS2,0.000140556367921083
DHPTDCs2,2.0446985584739
DHQS,1.22281040808477
DHQTi,1.22281249741693
DMATT,2.77999999999999e-06
DMPPS,2.38899999999999e-05
DNMPPA,0.0001405563679211
DNTPPA,6.68999999999995e-06
DOXRBCNtex,211.966908971433
DOXRBCNtpp,211.966977868432
DPCOAK,6.74000003413056e-06
DPR,0.000141606863944334
DRPA,16.1304781034918
DSERDHr,23.1203518363488
DTMPK,27.8199999999988
DURIK1,55.6399999999965
DURIPP,10.3524008743385
DUTPDP,10.8608955223881
DXPRIi,2.38899999999969e-05
DXPS,2.83499999999998e-05
DXYLONtex,0.000140549858656414
DXYLONtpp,0.000140549858656414
DXYLTD,0.000140549858656414
D_LACt2pp,0
D_LACtex,0
E4PD,4.46000001375069e-06
EAR100x,4.58886597938142
EAR100y,4.45064220183484
EAR120x,6.64358208955225
EAR120y,6.46826666666831
EAR121x,4.14632478632584
EAR121y,4.00925619834712
EAR140x,6.64358208955218
EAR140y,6.46826666666668
EAR141x,4.14632478632451
EAR141y,4.0092561983471
EAR160x,6.64358208955231
EAR160y,6.46826666666666
EAR161x,6.64358208955401
EAR161y,6.46826666666665
EAR180x,6.64358208955226
EAR180y,6.46826666666664
EAR181x,6.64358208955229
EAR181y,6.46826666666664
EAR40x,2.53989528795811
EAR40y,2.48779487179486
EAR60x,2.53989528795811
EAR60y,2.48779487179486
EAR80x,2.53989528795812
EAR80y,2.48779487179471
ECA4COLIPAabctex,0.0420453400503722
ECA4OALpp,0.0400441265916395
ECAP1pp,0.0420453400503778
ECAP2pp,0.0420453400503771
ECAP3pp,0.0420453400503778
ECAtpp,0.160176505520295
ECOAH1,2.42009673354287
ECOAH2,2.42008898746876
ECOAH3,2.42008898746838
ECOAH4,4.37214747446825
ECOAH5,6.33141894064387
ECOAH6,6.33190488741642
ECOAH7,6.33330720920579
ECOAH8,6.33455223607395
EDA,17.6639090809726
EDD,17.6639148223675
EDTXS1,0.0910382922010764
EDTXS2,0.0910382917201608
EGMEACPR,2e-08
ENLIPAabctex,0.095587687902642
ENO,24.661792958312
ENTCS,4.41597872892551
ENTERES,4.41597870558904
EPMEACPR,2e-08
ETHAAL,4.81674206930889
ETHAt2pp,3.99937692431208
ETHAtex,2.40871564759451
ETOHtex,4.92946468345293
ETOHtrpp,4.92946460158885
F6PA,53.0004484038323
F6PP,52.9917444671326
FA100ACPHi,26.4958636214157
FA120ACPHi,26.495872233537
FA140ACPHi,26.4958728135578
FA141ACPHi,26.4958722335495
FA160ACPHi,26.4959477485601
FA161ACPHi,26.495873113543
FA80ACPHi,26.4958723735751
FACOAE100,6.33498271636664
FACOAE120,11.4591783193765
FACOAE140,11.458674979369
FACOAE141,11.4588535096411
FACOAE160,11.4589509139717
FACOAE161,11.4591750352354
FACOAE180,11.4576744793702
FACOAE181,11.4576745399088
FACOAE60,52.9917453470922
FACOAE80,4.37570627446768
FACOAL120t2pp,11.4576744793715
FACOAL140t2pp,11.4576743723431
FACOAL141t2pp,11.4576745399064
FACOAL160t2pp,11.4576745399113
FACOAL161t2pp,11.457670815767
FACOAL180t2pp,11.4576744793732
FACOAL181t2pp,11.457670755229
FACOAL60t2pp,26.4958731135401
FADRx,19.2915778974026
FADRx2,17.8033820202497
FADt,0.380782773613356
FADtex,0.380782899392615
FBA,55.6400000000001
FBA3,55.6399999999928
FBP,53.0004484036963
FCLT,0.329565217391299
FDH4pp,39.1330350499977
FDH5pp,39.1330350499938
FE2abcpp,42.3934276956654
FE2t2pp,105.983569239222
FE2t3pp,211.966908971497
FE2tex,1000
FE2tpp,211.967138478205
FE3DCITabcpp,16.9574055230638
FE3DCITexs,16.9573999217229
FE3DCITtonex,17.8047999999989
FE3HOXR1,8.47868553913462
FE3HOXR2,8.47868567993372
FE3HOXR3,8.47868553912831
FE3HOXUtex,16.9573713598704
FE3HOXUtpp,16.9573655665308
FE3HOXabcpp,16.9573711678602
FE3HOXexs,16.9573655665245
FE3HOXtonex,17.8048000000022
FE3Ri,19.2697251607614
FE3abcpp,22.312375572442
FE3tex,1000
FECRMR1,8.47868282806514
FECRMR2,8.4786827832526
FECRMR3,8.47868553913337
FECRMUtex,16.9573655665354
FECRMUtpp,16.9573656561441
FECRMabcpp,16.9573656561215
FECRMexs,16.9573655665259
FECRMtonex,17.8048000000019
FEENTERR1,8.47868553913146
FEENTERR2,8.47868553912952
FEENTERR3,8.47868553913513
FEENTERR4,8.47868278326929
FEENTERabcpp,17.8048
FEENTERexs,16.9573655665162
FEENTERtex,16.9573710798594
FEENTERtonex,17.8048
FEENTERtpp,16.957365566542
FEOXAMR1,8.47868558393931
FEOXAMR2,8.47868278326724
FEOXAMR3,8.47868553912638
FEOXAMUtex,16.9573710782703
FEOXAMUtpp,16.9573710782759
FEOXAMabcpp,16.9573710782692
FEOXAMexs,16.9573711678783
FEOXAMtonex,17.8048000000001
FEROpp,253.480729623726
FESD1s,19.2697643007494
FESR,38.5395286014896
FLDR2,115.681039412384
FLVR,8.47868549513169
FLVRx,8.47868549513773
FMNAT,0.399808383233534
FMNRx,8.47868278327117
FMNRx2,8.47868558394098
FMNt,0.577572605472192
FMNtex,0.577572417743147
FOMETRi,1000
FORt2pp,211.966977868411
FORtex,23.1203530627784
FORtppi,211.966977868531
FRD2,39.1363657800191
FRD3,39.1330350504807
FTHFD,55.6399999999998
FTHFLi,52.9928359428921
FUM,125.461482854294
FUMt1pp,1000
FUMt2_2pp,105.983490694205
FUMt2_3pp,70.6556592894749
FUMtex,4.32585669159821
FUSAtex,211.966984908314
FUSAtpp,211.966977868238
G1PACT,9.08408163265306
G1PP,52.991744467092
G1PTT,0.200220631900053
G1SAT,2.63652173913044
G3PAT120,7.30920375764641
G3PAT140,7.30920610304739
G3PAT141,7.30920613339282
G3PAT160,7.30984427339361
G3PAT161,7.30995593626736
G3PAT180,7.30920379626608
G3PAT181,7.30920613338643
G3PD2,52.990337242908
G3PD5,37.0411935346865
G3PD6,37.0411935346704
G3PD7,37.0411935346871
G3PEabcpp,3.78512456943619
G3PEtex,1.41311317258829
G3PGabcpp,4.07695753144436
G3PGtex,1.2617081898113
G3PT,53.0004501637656
G5SADs,38.5361471377935
G5SD,38.5361471377908
G6PDA,52.9917447470756
G6PDH2r,38.677499999998
G6PP,52.9918954970824
GALKr,0
GALT1,0.0400441263799942
GALUi,27.8199999999999
GALabcpp,-0
GALt2pp,-0
GALtex,0
GAMptspp,0
GAMtex,0
GAPD,18.5466666666668
GAPP,53.0004484087226
GARFT,52.9883560528699
GART,52.9928534471008
GCALDD,0.000140555716962514
GDPDPK,26.4958720960511
GDPMNH,52.9917444670676
GDPMNP,52.9917447471012
GDPTPDP,26.4958636214704
GF6PTA,55.6400000000003
GGGABADr,9.21596234906101
GGGABAH,9.21596239775658
GGPTRCO,9.21596230123664
GGPTRCS,9.21595935355214
GHMT2r,11.5958620689655
GK1,55.6399999999999
GLBRAN2,1000
GLCDpp,-0
GLCNt2rpp,0
GLCNtex,0
GLCP,52.9917444671058
GLCP2,52.9917444670887
GLCS1,52.991727242909
GLCTR1,0.0400441263800422
GLCTR2,0.0400441263800272
GLCTR3,0.0400441263799959
GLCabcpp,-0
GLCptspp,-0
GLCt2pp,-0
GLCtex_copy1,1000
GLCtex_copy2,999.597864422266
GLDBRAN2,1000
GLGC,52.9917444671001
GLNS,53.0073920929023
GLU5K,38.5361471377685
GLUABUTt7pp,1000
GLUCYS,12.4686458228476
GLUDC,17.1444104171863
GLUDy,115.687273066645
GLUN,52.991727522948
GLUPRT,4.02541539933349
GLUR,3.90456140350875
GLUSy,52.9917444670862
GLUTRR,2.51311740134134
GLUTRS,2.6365217391305
GLUabcpp,74.1866666666822
GLUt2rpp,1000
GLUt4pp,1000
GLUtex,3.02809969983541
GLXCL,14.6185643600505
GLYALDtex,3.85394379948422
GLYALDtpp,3.85394518015485
GLYAT,115.601811523455
GLYBabcpp,42.3933817943248
GLYBt2pp,105.983790994215
GLYBt3pp,105.983488934268
GLYC3Pabcpp,5.2991744527007
GLYC3Pt6pp,5.72883718617319
GLYC3Ptex,2.14108057563959
GLYCAt2rpp,4.91883654826643
GLYCAtex,4.91883662011373
GLYCDx,53.0004486837255
GLYCK,53.0039890162602
GLYCK2,53.0039721911875
GLYCL,13.8566666666667
GLYCLTDx,38.285
GLYCLTDy,38.2849999999989
GLYCLTt2rpp,1000
GLYCLTt4pp,1000
GLYCLTtex,8.47867915955097
GLYCTO2,37.0412046302922
GLYCTO3,37.0412046990634
GLYCTO4,37.0412046303017
GLYCtex,0
GLYCtpp,10.6000898567492
GLYK,52.9917444670809
GLYOX,17.6639279290322
GLYOX3,17.6639220942982
GLYt2pp,211.966908971574
GLYt4pp,211.966977868451
GLYtex,6.24896901518193
GLYtpp,211.96697786843
GMHEPAT,0.160176506366569
GMHEPK,0.160176506366335
GMHEPPA,0.160176506366576
GMPR,23.1203619525745
GMPS,23.1227841163338
GMPS2,16.5162744487959
GND,37.4177302914143
GNK,52.9917444671126
GNP,52.9917444670672
GPDDA2,4.81674204597095
GPDDA2pp,3.99937566210575
GPDDA4,5.30004481837341
GPDDA4pp,4.41670239052339
GRTT,2.77999999999999e-06
GRXR,16.9227906976743
GSNK,52.9919891829351
GSNt2pp,105.983488934167
GSNt3pp,105.983454485819
GSNtex,1.16040851612104
GSPMDA,52.9917444670719
GSPMDS,52.9917272429095
GTHOr,18.6584615384616
GTHPi,18.6584615384615
GTHRDHpp,12.4686458228497
GTHRDabc2pp,27.82
GTHRDabcpp,26.4958637614756
GTHRDtex,0.996602797076546
GTHS,13.0917647058816
GTPCI,6.68999999999995e-06
GTPCII2,0.606430517711171
GTPDPDP,17.6639148223413
GTPDPK,26.4958722335398
GTPHs,13.2479318807311
GUACYC,26.4958637614736
GUAD,13.2479972257303
GUAPRT,26.496003063547
GUAt2pp,211.96690897169
GUAtex,2.35519951924235
GUAtpp,211.966977868334
H2Otex,531.62956069287
H2Otpp,50.1396328693034
H2SO,4.44622343128068
H2St1pp,4.53340432640675
H2Stex,4.53340432640514
HACD1,2.42008898746926
HACD2,2.42008898746294
HACD3,2.42008975075109
HACD4,4.37214747446185
HACD5,6.33141894064925
HACD6,6.33190492025416
HACD7,6.33330720920496
HACD8,6.33455257159436
HBZOPT,4.68520075348192e-05
HCO3E,55.6400000000001
HCYSMT,8.956348313723
HEPK1,0.0400441263800128
HEPK2,0.0400441265915873
HEPT1,0.0420453400503778
HEPT2,0.0400441265916086
HEPT3,0.0400441265916404
HEPT4,0.0400441263800473
HEX1,52.9917272428792
HEX4,52.9917275228814
HEX7,52.991744467113
HEXt2rpp,26.4959477485491
HISTD,1.72849621830562
HISTP,1.72849622667596
HISabcpp,70.6556592894681
HISt2rpp,70.6556366972492
HIStex,1.72754883830462
HMBS,0.329565217391299
HOMt2pp,3.00264309562886
HOMtex,3.00264309562848
HPPK2,6.69000000000017e-06
HPYRI,1000
HPYRP,52.9917275228728
HPYRRx,1000
HPYRRy,121.28
HSDy,12.5223036789234
HSK,12.5207600797118
HSST,1.32648822545398
HSTPT,1.72849622667463
HXAND,12.8459967959198
HXAtex,1.84319112163878
HXCT,52.9917444670708
HXPRT,26.4958637614646
HYPOE,52.9917272428774
HYXNtex,2.40853290929422
HYXNtpp,2.40853198505338
Htex,1000
I2FE2SR,2e-08
I2FE2SS,2.86e-06
I2FE2SS2,2.6e-06
I2FE2ST,2.8e-07
I4FE4SR,2.6e-06
I4FE4ST,2.6e-06
ICDHyr,18.4251187058676
ICHORS_copy1,1000
ICHORS_copy2,1000
ICHORT,1.10977434262815
ICL,29.2371255918927
ICYSDS,1.317e-05
IDOND,115.60175918163
IDOND2,115.601759181728
IDONt2rpp,2.05793182396549
IDONtex,2.05793115506621
IG3PS,1.72849546241487
IGPDH,1.72849547078337
IGPS,1.14633551157562
ILETA,1.66623995448445
ILEabcpp,42.3933817943469
ILEt2rpp,105.983488944194
ILEt3pp,105.983489494153
ILEtex,1.66333539227826
IMPC,4.02635880944965
IMPD,23.122794232669
INDOLEt2pp,1000
INDOLEt2rpp,1000
INDOLEtex,1.14576707552067
INSH,52.9917441920848
INSK,52.9917272428941
INSt2pp,105.983488934194
INSt3pp,105.983488934249
INStex,1.1732485736426
IPDDI,0.000443519421082783
IPDPS,2.38899999999999e-05
IPMD,1.86905063779709
IPPMIa,1.86905061989319
IPPMIb,1.86904981293073
IPPS,1.86905062876389
K2L4Aabcpp,0.00019456
K2L4Aabctex,0.00019456
KARA1,2.32077885363162
KARA2,1.66623995448386
KAS14,2.53989528795812
KAS15,2.53989528795812
KDOCT2,0.191175375805297
KDOPP,0.182465205977269
KDOPS,0.182465205977112
Kabcpp,42.3941625663489
Kt2pp,105.985406415833
Kt3pp,105.983454485855
Ktex,0.0410098940562875
LADGMDH,3.90456140350878
LALDO2x,3.07198645118512
LALDO3,13.6002211580438
LALGP,3.71871770125637
LCADi,13.6002214309824
LCARS,115.60180976331
LCARSyi,115.601809213375
LCTSt3ipp,105.983490694174
LCTStpp,105.983454485788
LDGUNPD,13.2479318107415
LDH_D,37.0411935346975
LDH_D2,37.041193534686
LEUTAi,1.95612903225806
LEUabcpp,42.3933955736496
LEUt2rpp,105.983455045823
LEUt3pp,105.983488934102
LEUtex,1.86455044499923
LGTHL,17.6639281290158
